1,0,-3,0,3,1,-2,0
2,-6,-3,-1,10,-7,0,-1
0,0,1,3,1,-2,1,0
-2,6,1,-1,-6,9,-3,0
0,-1,-2,1,3,-2,2,1
-2,-1,0,4,14,6,5,3
3,-1,-2,-3,1,-3,-2,-6
-4,1,-4,-10,-15,-7,-6,-2
-1,0,-1,-7,-2,-8,-3,-2
1,-4,-2,9,15,-7,1,1
-1,-1,0,11,11,16,4,1
-3,1,3,-13,-2,13,-2,0
-2,1,1,-3,-17,-5,-2,1
-1,-8,-4,3,11,-16,0,1
0,0,1,5,-4,0,-2,-1
-1,1,1,-13,-12,4,0,1
-2,-2,2,3,-1,1,-3,0
-1,-8,-1,1,10,-9,-1,-1
-1,-3,-1,2,-4,-1,-3,-1
-1,3,0,-2,-5,0,-3,-1
-2,-1,-2,1,-2,2,-1,-2
2,-4,-2,-2,16,-8,0,-2
-2,0,0,-6,-2,-3,-2,-3
-4,0,3,-2,-6,6,-2,-2
-1,0,-1,-1,-4,2,0,0
-2,-5,-3,4,18,-7,-1,0
1,3,0,-1,-8,-1,-1,-4
-1,5,2,-3,-5,5,-1,3
-3,-1,1,0,-1,-5,0,0
-2,-5,-4,2,18,-10,2,-2
2,0,0,1,-6,-5,2,-1
-1,2,-1,-2,-8,5,-3,-1
-1,-1,-4,1,-1,-1,-3,-1
-2,-11,-3,2,17,-5,-3,-4
-1,1,0,-3,-5,4,-2,1
-1,3,-1,-4,-9,2,-4,-3
-3,0,-2,0,1,2,-2,-2
-4,-10,-5,2,14,-13,-1,-5
-1,-2,-1,-4,-5,-2,0,-2
-1,1,-1,-3,-11,-1,-4,-1
2,1,0,-1,-2,3,1,3
-3,-12,-4,8,27,0,3,1
-2,-2,-4,1,-13,-5,-7,-2
-4,-4,-7,-23,-27,-2,-5,-4
0,-1,2,6,7,9,6,-1
1,-7,-4,2,21,-2,3,2
1,0,0,-2,-12,-5,-3,-2
1,3,-1,-5,-16,-3,-5,-1
-1,-2,-4,-1,0,0,0,-2
0,-6,-4,3,19,-11,2,1
-1,2,1,-1,-5,1,0,-1
0,5,-2,-3,-12,11,-3,-1
2,-4,-1,-3,2,-2,-3,0
0,-8,-2,5,18,-10,3,1
-4,-1,-6,-2,-11,-1,0,-2
-3,5,1,-3,-9,2,1,0
0,0,-6,1,3,-1,-5,-3
0,-10,-1,2,21,-4,2,0
-1,3,6,-1,-11,2,0,-3
-3,6,-14,-6,-12,6,-2,0
-4,1,2,0,5,-2,-3,-1
-1,-10,-1,3,18,-12,2,1
-2,-2,-1,-5,-8,0,-1,0
-1,4,-1,-1,-12,7,-2,2
1,1,-2,5,9,3,0,1
0,-9,-4,0,22,-14,-3,-5
1,2,5,-3,-14,-1,2,-1
-1,8,4,-2,-12,5,-6,-2
-1,0,-7,0,5,-4,-2,-2
1,-10,-5,7,25,-3,4,4
-1,2,3,-3,-12,1,-1,-3
-1,5,-3,-7,-16,4,-2,-2
-4,-2,-6,-10,1,0,-3,-2
-1,-11,-4,10,21,-11,0,0
0,2,0,-5,-13,-2,-2,0
-3,3,0,-4,-12,8,0,1
1,-1,-1,-5,7,2,2,-1
-1,-11,-1,5,20,-9,-2,0
1,-1,3,-2,-18,-6,-6,2
-3,3,0,-2,-12,8,4,1
2,-3,2,3,13,7,5,2
3,-8,-5,2,25,-7,4,1
0,0,0,-2,-17,-6,-5,-2
-3,3,0,2,-12,3,-1,-2
-1,0,-1,-3,1,-1,1,-3
-1,-11,-9,-11,19,-8,1,-1
1,1,-3,6,-17,-3,-2,-2
-1,3,3,-5,-9,5,0,1
-1,0,-2,-5,6,0,0,3
0,-8,-2,0,18,-8,2,1
-1,2,2,-7,-12,4,-2,0
-3,3,-3,-6,-13,-2,-2,1
-1,-4,1,5,-3,-10,-5,-2
3,-10,0,7,41,17,10,6
0,4,3,-4,-16,7,0,-1
-1,4,-3,-6,-11,-1,-5,-1
-3,-2,-1,-1,3,-7,-3,0
-1,-12,-3,2,21,-10,0,-1
0,1,-4,-6,-15,0,-3,-2
0,2,-1,-1,-10,2,-1,-1
-4,-1,-1,1,6,0,0,-3
-3,-10,-9,2,20,-10,1,-1
-4,3,2,-4,-16,2,-1,0
1,4,-1,-2,-7,3,-3,-1
-3,-2,-2,-2,-1,-5,-1,-6
1,-9,-3,3,18,-12,2,-1
1,4,2,0,-13,6,-2,1
-1,5,0,-1,-1,9,-1,3
-1,-4,0,5,8,-3,-2,-2
1,-9,0,3,14,-9,2,0
-2,3,-6,-13,-17,1,-5,-2
-1,4,1,3,7,3,-3,1
-3,0,2,1,6,0,1,1
0,-9,-5,3,15,-13,0,-1
0,3,0,-1,-20,0,-4,-2
0,5,6,2,8,15,4,2
0,-1,-3,-3,7,2,-1,-2
1,-8,0,2,10,-14,0,0
-1,3,2,-5,-14,3,3,-1
-2,1,0,-1,-5,4,-2,0
-1,1,-2,-3,-1,-6,-1,0
1,-8,1,-1,14,-13,1,-3
-3,3,-3,-4,-19,3,-2,-2
-2,1,0,0,-1,13,3,2
0,0,3,2,4,3,0,0
2,-8,5,5,21,-10,-1,2
0,0,0,-7,-22,-1,-7,0
-2,-2,-1,-4,-6,1,-4,-3
-4,-2,1,0,5,-3,0,0
0,-8,-1,7,19,-5,1,-1
0,5,2,-3,-20,5,-1,-1
-1,3,-1,-5,-14,2,-4,-3
-1,2,-3,-2,3,-5,-5,-4
1,-10,-3,0,17,-8,4,2
-2,7,0,-5,-16,4,-1,-4
0,3,-2,-2,-11,3,-1,1
-3,-4,-2,-3,5,-1,-1,-5
0,-9,0,7,20,-15,0,-4
1,4,1,6,-14,5,-3,2
-3,5,-3,-9,-15,-1,1,0
-1,-3,-5,-2,11,4,3,1
4,-8,2,7,21,0,1,-1
1,6,9,2,-14,11,-1,2
-1,0,-17,-8,-21,-13,-2,-4
-3,-4,-5,-4,-4,-25,-6,-3
-1,-8,-2,-5,3,8,10,-1
0,7,6,3,15,40,3,1
0,2,0,4,-13,-16,-4,-1
-1,-4,-8,-8,0,-7,-2,-1
0,-7,-5,1,9,-16,1,0
1,8,2,-3,-11,18,-2,0
-1,3,-1,-4,-4,11,0,3
-3,-3,0,-2,-2,-14,-5,-1
1,-13,-3,2,23,-6,4,0
0,10,2,-2,-10,7,-2,1
-3,2,-3,-3,-16,-5,-3,0
-4,-3,2,2,4,15,1,0
1,-11,-11,-4,29,-8,4,0
-3,9,5,7,-30,1,-3,-1
-2,1,1,-4,-7,2,0,0
0,-1,-1,4,-4,-10,-4,-2
-4,-11,-1,1,15,-11,-1,-2
0,8,-4,-6,-30,0,-3,0
-1,5,3,8,17,28,3,1
-3,-3,5,5,-5,-10,-1,-1
2,-11,-3,-2,12,-18,-2,-2
-4,6,-6,-6,-27,4,0,-3
-3,4,4,-3,-1,5,-2,-1
-1,-2,1,12,16,0,0,0
2,-16,-21,-33,-20,-20,1,-4
-1,10,3,-10,-23,7,-3,0
-3,2,4,9,5,10,-4,-1
1,0,2,7,3,-5,-3,0
1,-8,2,0,22,-13,2,-3
-3,8,-4,3,-34,8,-1,-2
-2,-3,-11,-12,-8,-2,-2,0
-1,-3,2,15,19,-2,1,0
3,-9,1,1,16,-8,0,0
-5,9,4,-7,-34,9,-3,0
-1,3,1,2,2,2,-1,-1
-4,-3,-3,5,7,-1,-1,-1
2,-11,-1,13,22,-9,1,-3
-2,9,-4,-4,-25,8,-3,-2
0,3,1,4,-1,4,-1,0
-1,-3,-3,-15,-1,-7,1,-3
1,-10,0,22,38,-11,3,-2
-1,13,4,-17,-51,5,-1,3
-6,-1,-5,-16,-12,0,-4,-1
-3,-4,-1,8,14,-1,0,-1
-1,-14,0,6,20,-15,0,0
0,10,6,3,-26,12,-2,0
1,5,-1,-2,1,10,-4,-2
-1,-3,-2,1,4,-2,1,0
-1,-10,0,6,20,-16,2,-1
-1,7,1,-11,-33,9,-1,-1
-3,4,-1,-1,-5,0,-2,-2
-4,-5,1,-10,-2,-15,-5,-2
1,-6,5,10,21,-8,5,0
-1,11,2,-8,-27,23,2,0
-4,0,-9,-10,-11,-12,-8,-5
2,-4,2,2,6,6,3,1
1,-10,5,7,28,-5,2,-2
-1,11,0,-2,-36,4,-3,3
-3,4,0,-3,-8,-4,-6,0
-2,-3,0,3,11,-7,-4,-1
0,-10,-3,-5,6,-15,2,-5
0,13,4,-7,-32,9,-5,0
-1,2,2,2,-4,2,-2,-1
-2,-4,-3,0,8,-2,-2,-5
-2,-9,-2,9,18,-7,-1,0
0,10,6,-2,-36,7,0,-1
-3,0,-1,-3,3,5,2,1
-3,-5,-2,-3,7,-1,-1,-4
2,-9,-1,4,18,-11,1,-4
-4,11,1,-4,-34,9,-5,-1
-1,1,0,-2,-2,2,1,0
-2,-6,-3,-2,7,-4,0,3
2,-8,-1,8,14,-11,0,0
-2,8,-2,-18,-32,9,-3,-1
-4,1,1,-8,-11,3,0,1
-3,-6,-8,0,12,-3,0,-5
3,-9,0,12,21,-3,1,-1
1,14,7,-5,-20,16,-4,1
-2,0,-5,0,-5,3,-2,-1
-2,-4,-8,-6,2,-8,-5,-5
-3,-8,1,1,9,-14,2,-1
-2,13,1,0,-26,17,-2,-1
-1,1,2,0,4,7,-2,1
-1,-6,-5,3,8,-6,-4,0
1,-7,0,-6,10,-12,2,-2
-3,10,2,-10,-41,2,-6,-5
-6,-1,-3,3,2,7,-3,-2
-3,-4,-1,3,31,1,-1,0
4,-9,-3,4,9,-9,4,-3
2,13,4,-4,-24,21,4,2
-2,5,-4,-2,-7,0,-5,-1
0,-5,-4,-1,4,-12,1,-1
-2,-9,-4,-9,8,-13,-2,-2
-1,12,4,-3,-33,13,-8,0
-2,3,-5,-1,-1,0,-2,-1
0,-4,-7,0,6,-10,-4,-1
0,-10,-1,4,9,-16,3,-3
-1,14,2,-8,-26,15,-4,0
1,3,1,3,6,15,6,2
1,-2,-2,2,10,-7,3,-3
1,-3,2,-1,7,-10,-4,-3
-3,11,6,-5,-37,8,-6,-3
-2,-2,-3,0,2,1,-1,0
0,-5,-7,-5,7,-8,-5,1
4,-6,0,-1,5,-15,1,-1
-2,10,2,-5,-29,7,-1,-1
0,0,1,3,6,8,1,1
-2,-6,-5,-1,7,-5,-1,-1
2,-9,1,1,14,-10,3,2
-4,11,5,-1,-38,11,-1,1
-3,0,1,2,6,2,-1,1
0,-7,-6,2,9,1,-3,-1
2,-10,1,4,10,-13,3,-1
-2,12,4,-5,-36,7,-2,-1
-3,0,-1,0,0,4,-2,-1
-4,-5,-9,-12,22,2,6,-4
1,-10,-2,2,5,-8,2,-3
-3,8,2,-3,-33,8,-3,1
-3,0,0,-3,-1,0,-4,-2
-2,-7,-1,3,13,-9,-4,-1
-1,-2,5,3,9,-7,4,-1
-5,10,1,-9,-31,11,-2,0
-2,0,-2,1,0,-1,-2,-1
-2,-6,-3,-1,13,-8,-1,0
0,-4,0,0,7,-7,3,0
-2,10,5,-5,-28,9,-2,0
0,-3,-7,2,3,2,-1,1
-1,-10,-4,-14,9,-9,0,-1
-2,-6,-3,6,0,-10,3,-2
-4,11,7,1,-11,16,-1,-1
-4,0,-5,-5,-9,-2,-1,-1
0,-10,-5,8,10,-6,-1,-1
0,-7,-3,8,5,-7,0,-1
-3,8,0,-13,-30,7,-6,0
-4,-1,0,-1,2,1,-1,-1
-2,-10,5,4,16,-3,-1,-6
-3,-6,-11,4,7,-8,2,0
-4,9,1,-8,-27,9,-4,-1
-1,-3,0,-2,3,1,-1,-1
-1,-7,-5,1,18,-9,-1,-2
1,-4,2,2,10,-6,2,-1
-2,11,-5,-8,-24,12,-2,0
-3,3,2,3,1,-1,1,-1
1,-10,-1,-3,13,-9,1,1
1,-7,-3,-15,3,-7,0,-2
-5,12,-4,-5,-24,10,-3,1
-1,0,-1,0,1,0,-3,-1
1,-9,-2,0,16,-6,-2,-1
2,-6,1,5,9,0,0,-2
-2,7,4,-5,-29,9,-3,2
-2,0,-6,-5,-3,-3,-4,-1
-4,-9,-5,3,19,-4,2,-4
5,-5,-1,0,0,-7,-1,0
-1,13,0,-3,-20,8,-6,-2
-3,3,-1,-3,7,1,-4,-4
-2,-7,-6,-3,11,-12,-2,-3
-2,-4,-2,4,-2,-5,1,-1
-5,7,3,-3,-22,11,-3,0
0,-1,-2,0,3,0,-3,0
2,-9,-4,1,16,-10,2,-2
-1,-5,0,6,6,-4,1,-1
0,10,1,-5,-26,7,-7,-4
-3,1,0,-1,-2,-2,-1,-4
-3,-5,-4,0,15,-13,-3,-1
