0,-3,4,2,4,2,0,-1
-1,-2,3,-3,-2,1,-3,-2
-3,-3,4,-3,-9,-2,-1,-2
2,0,-1,2,0,-2,1,3
-1,-3,-3,0,4,-1,1,0
-3,-4,1,0,-1,-1,-1,0
-1,-2,13,1,-1,-1,-1,-2
1,1,-6,2,6,2,4,1
-2,0,0,0,-5,-2,-4,-2
0,-3,3,3,5,3,0,-3
0,-1,-1,-3,-3,4,5,5
1,-7,1,-3,-7,-4,-2,-1
-2,1,2,6,5,3,6,1
1,-3,4,0,-3,-1,-4,-3
6,5,8,-1,-2,-1,4,-1
-2,-3,7,-3,-2,-2,-4,0
-3,-1,-10,-6,-5,0,-2,2
-1,-5,-12,3,-4,-5,-5,0
0,3,7,2,1,-4,1,2
-2,-1,12,-1,-4,0,-1,0
0,0,5,0,1,2,1,3
1,-4,6,7,3,0,-3,-4
-1,3,-7,-5,-1,-2,0,0
0,-2,18,2,-1,0,-4,1
-5,6,-5,-4,-5,-2,-2,1
-2,-3,-8,-8,-4,-2,-1,-3
-2,2,-3,4,0,1,1,1
-1,-4,7,0,6,0,-5,1
-4,4,-6,-2,-4,1,-1,1
-2,-4,1,-6,-3,-2,-2,-4
0,3,-1,2,8,3,-1,0
-1,-5,4,1,2,1,-1,-2
-2,6,-4,-1,2,0,3,4
-3,-4,-2,-1,1,-2,0,0
-4,4,-4,-6,-8,-3,-1,-2
-2,-1,6,3,-3,3,0,-3
-2,5,-3,-2,2,4,0,3
2,-4,1,-1,-2,-3,-4,1
-4,3,-4,-3,-10,-4,-3,1
5,-4,33,1,7,5,0,0
-4,3,-39,-1,2,-1,2,-2
1,-4,-4,-3,-4,-2,1,-2
-2,2,3,-1,-5,-2,-1,1
-1,-5,8,-2,-1,2,-1,0
-3,4,-11,-1,-1,0,3,0
0,1,5,1,2,-3,-2,-2
-2,-3,1,-3,-7,-1,1,1
-1,-6,-3,-7,-3,-7,-1,-3
2,5,-3,9,21,12,5,4
0,-1,-1,-1,-4,-6,-1,0
-3,-7,-7,-6,-4,-7,-3,1
-4,1,-3,-1,-9,-3,-3,-2
2,1,-4,-1,3,0,-1,3
3,2,4,1,8,5,-3,0
0,-1,3,-3,-4,-7,0,0
-2,-1,-17,-7,-4,0,-3,-1
-2,0,4,-1,4,4,1,2
-3,0,-5,0,-2,-2,-4,-1
-2,-1,3,1,-4,1,-3,0
-2,1,-3,-5,-9,-3,-2,-3
-2,-3,-2,-1,-5,-5,2,-1
0,0,5,3,0,2,-2,-2
-3,-3,-17,2,2,-1,0,-4
0,0,-27,-2,6,6,1,0
2,2,18,1,-6,-3,0,-3
-3,-3,-18,-9,-7,-2,-3,2
0,0,-10,0,6,0,-1,1
0,3,5,-3,1,1,-2,-1
0,-1,1,3,2,0,0,-1
-2,1,8,-1,-3,-5,-3,-4
-2,-4,-3,-2,1,1,1,-1
-1,-2,-2,0,-5,1,-1,0
3,3,10,7,12,5,3,1
-1,-3,4,-2,-7,-1,-3,2
-2,-2,3,-5,-7,-1,-3,-3
0,-1,-1,-4,-2,-3,-3,-1
-3,0,-1,-2,-2,-5,-4,-2
-2,-2,1,-1,-5,-2,-4,-2
1,-2,3,1,-8,-5,-1,-1
-2,0,-5,-1,-1,-2,-1,2
-3,2,2,4,5,4,-1,0
-4,0,3,2,0,-1,-2,-4
1,-3,4,4,2,0,-2,-2
-2,-1,-2,-2,1,0,0,1
-2,-1,-1,0,-2,-2,3,-1
3,0,-2,-6,-3,-2,-3,0
1,-2,10,4,-1,-3,2,0
-1,1,-3,-2,0,0,1,1
0,2,1,0,1,1,1,-4
-2,2,-1,-4,-5,-1,-1,1
-1,-1,6,4,14,-1,1,1
-5,-1,-9,-4,-3,-4,0,-3
-2,-1,12,-1,-6,-3,2,-2
0,0,-4,-2,1,0,-1,3
1,-2,26,-6,0,-2,-1,-3
-6,-8,-78,-23,-7,-4,-2,1
-1,2,6,3,-1,2,1,0
3,3,9,1,5,1,-3,0
-1,-5,8,0,-1,-1,-2,1
-2,0,-14,-5,-1,-2,-1,0
-1,-1,-3,-4,-8,-4,1,-1
2,0,-1,2,6,5,4,1
2,-3,4,8,11,4,5,-2
-1,1,-2,-3,-5,1,-1,-4
-3,-2,-1,-3,-3,-3,-3,-1
1,1,-4,-5,-5,1,-2,-2
-2,-4,3,2,-1,-2,0,-1
-5,-2,-6,-2,-6,-1,-3,0
1,-1,-22,2,7,2,-1,1
-2,0,-1,-5,-2,-2,-2,0
0,-1,1,4,1,0,-1,1
0,2,-2,1,3,-2,-3,-4
-1,0,12,2,0,0,-1,1
0,0,3,2,2,-1,2,-1
-1,-1,-2,0,-3,0,-1,-2
-2,-4,2,-1,-4,-2,-3,-1
-1,0,30,7,3,3,0,1
-1,-2,-54,-12,-5,-2,1,0
0,-1,23,6,-3,-2,0,1
0,-4,-28,-12,-3,0,-5,0
-1,3,8,2,0,6,2,4
0,-4,-11,-8,1,-1,-1,-2
0,0,9,7,0,-1,-3,2
-1,-2,11,-6,0,-2,-1,-4
0,0,-23,-2,-1,-3,1,-2
-4,-3,7,0,-5,-1,1,2
2,-2,4,2,3,-1,0,-1
-2,-3,-3,-5,-4,-1,2,-1
2,3,1,8,18,6,0,-1
-4,-1,-2,-5,-7,-3,-2,-2
-1,-3,13,-1,-6,0,-2,-2
0,2,4,0,-4,-4,-1,0
-3,1,-19,-7,0,0,1,-2
2,2,32,11,7,2,2,2
-4,-12,-52,-23,-6,-4,-3,-2
-4,-1,35,7,-1,-4,-4,0
-2,-4,-45,-5,-6,-1,-2,-4
-1,4,32,2,-9,-3,1,0
-4,-3,6,-4,-4,-2,-2,-3
-6,-15,-86,-17,-5,-3,-4,-5
-3,4,37,2,-6,-1,4,7
1,-1,-33,-6,-3,-1,-3,0
-5,-11,-11,-3,-5,-14,-3,0
-4,-9,-38,-9,-4,-2,-14,-6
-4,1,25,-1,-1,0,-5,0
-5,-4,6,-2,-2,-4,-11,-3
-3,-2,-2,1,3,-7,-2,-3
0,0,3,-7,-13,-5,-1,-2
0,3,25,13,6,0,0,-5
4,-2,-106,-9,5,0,3,1
-3,9,44,8,-1,-6,-3,0
-1,0,-41,-3,-4,-2,1,-3
-6,-15,-21,-18,-8,1,-2,-2
-1,4,49,22,-5,-7,-5,-4
-2,3,59,-11,-6,-2,-2,-3
-2,-2,3,-9,4,2,3,3
-2,-6,-63,-24,-11,-6,-4,-1
1,-3,-42,7,3,3,1,-4
-2,-4,-23,-5,-6,-3,-2,-3
-5,1,0,-11,1,-1,6,6
-3,0,-10,-12,1,2,0,0
-3,6,86,26,-4,-2,-9,-2
2,1,17,1,1,-1,2,-3
-3,1,42,1,-3,-4,2,1
2,10,-3,-6,-5,-4,0,0
-3,-9,4,8,3,3,-2,-2
-4,7,33,-1,-4,-4,3,0
-1,2,-59,-7,-1,1,3,0
-2,-5,11,-18,-10,-2,0,-3
1,3,44,13,1,-3,0,-2
-7,-25,-53,-9,-5,-4,-4,-4
-1,13,23,0,-7,-6,-7,-6
-2,-9,-68,1,3,5,-4,0
