-2,3,8,21,0,-2,1,-4
5,-5,-11,-20,-10,-17,-4,0
1,-3,-1,12,23,4,-1,0
-1,3,5,-5,5,10,2,2
1,3,11,32,6,3,6,1
5,-6,-15,-25,-15,-24,-6,1
-2,-2,-3,10,2,6,0,-2
1,-2,4,-9,6,11,4,-2
-3,3,6,0,-11,-3,2,1
-2,-9,-18,-12,-20,-15,-9,-3
3,4,7,17,8,0,-1,-3
-5,-15,-13,-14,10,20,7,-2
-2,9,14,33,12,-10,2,2
4,-8,-15,-23,0,-11,-8,-3
1,-3,-5,-17,-19,-6,-2,0
-4,-2,-4,3,-16,7,-2,-5
3,5,7,1,26,-10,1,0
5,-1,-11,0,-4,-14,-5,2
2,-4,-6,-16,-12,-5,1,-5
-4,0,13,8,-12,16,5,-2
3,2,-9,10,26,-4,2,0
2,-6,-11,-42,-45,-21,-6,-1
2,-1,2,39,69,-2,1,-1
-3,2,9,0,-6,10,2,3
1,4,5,-5,-9,-13,0,1
7,-3,-10,-15,-11,-17,-4,0
-2,-5,-5,-25,-24,-10,-3,-1
-4,5,10,-4,22,20,5,1
2,6,8,20,7,-2,4,2
3,0,-2,18,13,-13,-1,1
0,-4,-13,-19,-15,-7,0,-3
-6,-2,4,-34,-28,9,-2,-4
1,4,13,14,20,-8,4,-2
4,-1,-14,17,16,-13,-6,2
1,0,-6,-23,-16,-8,-5,-1
-3,-3,0,-13,-19,16,2,-3
-2,5,5,27,29,-10,1,1
4,-4,-15,-27,-20,-23,-3,3
-1,5,9,-7,-35,-4,-4,-1
-5,-14,-30,31,53,23,3,-2
0,4,1,-20,-24,-18,-3,2
3,-4,-9,8,-8,-18,-6,0
0,-2,-4,-8,4,-3,-3,2
-2,1,5,-5,4,15,0,1
-4,1,5,-4,-25,-13,-2,-1
6,-4,-6,16,11,-9,-4,-2
2,-4,-5,-22,-1,-6,-2,-1
0,0,5,22,15,15,2,1
-2,6,3,10,3,-5,2,-1
1,-7,-15,-22,-25,-22,-4,-2
-3,-10,-8,-12,-13,-1,-1,-2
-3,-1,3,-4,0,7,0,-2
-3,3,4,5,-1,-5,1,0
6,2,-2,-8,1,-13,-4,3
-2,-3,-6,-9,-19,4,2,2
0,5,16,47,54,15,3,1
-1,10,17,-6,-9,-8,-2,1
2,-8,-19,-37,-39,-19,-7,-2
2,1,1,-7,31,14,6,2
0,5,15,51,24,21,3,5
-2,-1,0,-25,-29,-11,-4,-4
5,-1,-3,6,27,-16,-10,1
2,-2,-5,-6,-6,6,1,-1
-3,1,7,-9,-12,10,1,-3
-4,-4,0,-10,-10,-3,0,-5
4,1,-6,-5,-19,-13,-4,-1
-2,2,2,9,43,10,-2,-2
1,2,10,11,-8,12,4,-1
-4,2,3,0,1,-7,-4,-1
5,-6,-14,-5,-18,-17,-9,-2
-3,-1,2,-12,3,4,-1,-2
