2,2,7,21,22,-4,2,-1
-1,-9,-7,-14,-13,-11,-2,1
-2,-6,-2,-11,-5,2,-1,-1
-1,4,4,-2,-8,12,-2,-2
-2,-1,0,-6,-7,-8,-1,1
0,-2,-4,7,14,2,-1,2
0,-3,-5,-8,-32,-2,-3,-2
-1,6,6,24,61,20,0,-1
1,4,2,3,-6,-7,3,1
-4,-9,-17,-19,-24,-18,-5,-3
-1,-3,-5,-3,-5,-3,-6,-4
3,5,10,-7,14,15,6,-2
-3,4,4,34,11,-9,-1,-2
-5,-6,-6,-17,-1,-6,0,0
0,-4,-8,-18,-15,-3,-2,-2
-3,3,3,-17,-12,10,0,-3
1,5,5,26,9,-3,1,2
-3,-5,-6,9,9,-5,0,2
-2,-2,-3,-7,-4,2,-2,-2
2,4,7,8,14,13,-6,-3
-1,3,1,11,13,-5,0,1
-3,-8,-11,-24,-26,-11,0,-4
-2,0,-3,8,3,2,0,-2
-3,2,6,-8,-7,5,-1,-5
-2,0,-5,-26,-20,-19,-5,-2
-3,-8,-5,4,22,6,1,0
0,0,0,14,-24,-1,-1,-1
-1,3,3,14,17,15,-2,-3
-1,2,1,0,3,-9,0,0
0,-8,-6,18,5,-1,1,1
-1,-2,-2,-12,8,6,-5,-1
1,4,5,-11,-12,12,-1,-2
-1,-3,-5,-5,-17,-13,-2,0
-5,-6,-4,3,6,0,1,-1
-2,-3,-1,-6,6,-1,-2,-2
-3,9,2,3,-7,16,0,-2
-3,-1,-1,2,3,-13,0,-1
-1,-8,-5,-38,-19,-4,-3,-3
0,-1,2,7,-17,-2,-2,-2
2,5,7,44,29,20,1,-3
0,2,1,3,23,-1,2,-1
0,-8,-6,-14,-19,-7,-4,0
-4,-5,-2,-16,-19,-4,-6,-4
-1,4,3,-4,0,14,2,-1
0,-2,-5,-10,-10,-13,-2,-1
0,-7,-5,-7,0,-4,1,-2
0,1,2,4,2,0,0,-2
2,7,5,-6,-11,7,-3,-1
-1,0,-5,-22,-12,-7,0,6
-1,-6,-2,40,31,6,0,0
0,0,2,-8,8,4,-2,2
-2,2,7,-7,-63,3,-3,1
-1,-3,-4,13,71,-6,-1,0
-2,-5,-3,-10,-60,-2,1,1
-1,-2,2,21,56,12,-1,-2
3,6,3,-14,-39,7,-2,0
-2,-1,-4,-15,-1,-9,0,-2
-3,-5,-7,-3,-11,-6,-5,-1
-1,-1,-1,-13,1,4,2,-2
4,10,15,53,25,18,3,-3
-2,-2,-8,-22,-20,-18,1,-2
-4,-6,-8,-16,-6,-1,-4,1
1,-1,3,22,11,3,-2,-2
1,9,8,-14,-7,13,-2,-1
-2,-5,-7,-1,-3,-16,-4,-1
-2,-6,-5,-23,-31,-2,0,-5
-3,0,-1,24,47,3,-1,-1
1,8,6,-19,-20,10,2,1
-2,-2,-7,13,6,-17,-8,-2
-1,-3,-3,-5,-23,2,0,1
0,-2,1,24,46,5,0,-1
0,6,4,-17,-27,4,-1,0
-1,-3,-3,-1,-5,-11,0,-1
-2,-4,-2,20,18,2,-1,1
-2,-2,-3,-9,-14,3,0,-4
-3,5,4,-6,-11,5,-2,-1
-3,-3,-4,-12,-11,-14,-4,-2
-2,-8,-6,-12,-9,-2,-1,-2
-1,-1,-3,-6,-1,1,-1,-1
3,7,7,18,14,15,3,-4
-2,-3,-3,-12,-34,-18,-2,-2
2,-6,-3,37,54,8,-2,-1
1,0,-1,-17,-6,2,-4,-1
-1,2,-4,-40,-62,3,-5,-7
-4,-3,0,29,64,-9,-3,-1
6,-2,2,-12,-21,4,0,2
-2,-2,2,11,19,6,-1,-3
0,6,5,-9,-12,6,-3,-4
-3,-8,-14,-26,-37,-24,-3,-1
-1,-6,1,32,14,5,-1,1
0,-1,2,18,28,4,4,-1
-2,8,3,-12,-26,7,0,-1
-4,-4,-9,-12,-6,-20,-5,-3
3,-3,5,8,8,6,1,1
-4,-3,-8,-31,-47,-4,-8,-5
-2,6,6,53,76,21,3,0
4,3,1,4,0,-11,5,4
-2,-10,-9,-19,-14,-4,-3,-2
1,-4,-3,-1,-22,-6,-3,-1
2,6,7,-20,2,12,-1,-3
-2,3,-2,24,-3,-18,0,-2
-4,-9,-12,-14,-3,1,-6,-3
0,1,1,8,-12,4,0,-1
2,8,9,16,32,12,1,1
-2,-5,-8,-8,-5,-13,0,2
-4,-7,-11,-48,-38,-10,-4,-2
0,0,7,25,18,7,-2,-4
3,10,13,31,34,18,6,1
-2,-9,-14,-27,-27,-26,-6,0
-2,-6,-6,-10,-25,-5,-4,-2
0,0,2,12,11,4,-1,-2
-2,5,6,-5,4,4,-2,-2
