0,-5,1,-3,-16,-5,-1,0
-3,5,4,0,-6,-5,3,-1
4,2,-21,-8,22,3,-1,-5
-2,-2,6,10,-9,4,-5,3
-4,-1,7,-2,-9,-5,2,-3
-1,-2,-4,-5,-8,-3,-1,-1
4,4,0,-3,13,0,1,-4
-7,-10,-5,7,-13,-6,-4,4
-1,-2,1,4,-1,4,-2,-1
-1,-4,-39,-12,2,2,0,-1
3,3,2,-9,4,2,0,-4
-7,-8,-5,6,-14,-9,-6,2
0,-2,5,1,-17,-12,-1,-1
1,0,1,-1,11,13,1,-1
2,2,2,4,29,9,-1,-1
-10,-7,-4,0,-18,-4,-4,2
-3,-1,-1,2,-18,-12,0,0
3,0,0,-2,3,2,3,-3
1,3,2,-2,19,1,0,-1
-11,-13,-45,-17,-34,-12,-8,-1
-1,-2,-4,7,-6,-1,3,-1
2,3,15,-2,8,4,0,0
1,7,-1,-4,15,7,-1,-1
-6,-7,-3,11,5,-3,-6,0
-5,-3,-5,-9,-20,-8,-1,-2
1,0,5,0,1,-5,1,1
2,3,12,-2,-22,-2,-1,1
-7,-6,-9,9,31,6,-7,5
2,-3,-2,1,6,5,1,0
3,0,1,-5,-29,-12,0,-4
2,3,-1,-7,20,-6,-4,-4
-7,-7,5,0,-23,-3,-4,2
0,-1,0,3,-64,-7,2,-5
1,-1,-1,-3,82,2,0,-1
0,5,13,7,55,26,-2,-3
-10,-7,-5,-11,-110,-41,-7,1
0,-4,3,2,58,15,-1,-4
2,2,2,3,8,24,5,2
7,8,-5,-4,-10,-5,0,1
-7,-5,13,15,-7,-10,-6,7
-8,-8,-7,-13,-14,-9,-4,-6
0,0,4,-9,-35,-15,3,-3
2,-3,-16,-36,37,4,-1,-3
-7,0,34,30,2,3,-5,4
-4,-7,-5,-10,-22,-9,1,-2
1,2,13,-1,23,5,-1,-3
3,3,-10,-1,-28,9,3,0
-4,-6,-1,16,28,6,-6,4
0,-1,5,3,-6,-12,1,-2
4,4,-4,4,21,43,5,0
-2,6,3,0,-10,-28,-6,-4
-11,-9,-11,-10,-19,-6,-5,2
-2,-2,7,7,-5,-12,-5,-4
1,-6,-32,-8,-10,-3,0,-3
-1,3,28,1,-5,12,1,-4
-5,-5,-6,-22,-83,-13,-4,3
0,1,11,29,127,8,4,0
3,-1,-4,-6,-3,13,-1,-1
0,1,-16,-11,-32,-14,-2,-1
-3,3,44,28,-13,-9,-4,5
-4,-11,-49,-21,5,13,-1,-2
2,0,-1,-10,-9,0,4,1
1,10,14,0,-2,-6,-3,-2
-9,-12,-6,4,-20,-8,-5,2
-3,-4,-11,-3,-32,-19,0,-2
4,5,4,-9,38,10,1,3
4,4,-16,9,29,31,3,3
-5,-6,-2,3,-28,-13,-4,5
-1,0,12,0,14,-8,-2,-2
-1,-5,-46,-19,-6,0,0,-2
2,2,17,0,-28,-8,-5,-1
-8,-16,-50,-15,2,-8,-2,2
-3,-1,30,6,10,14,-1,-3
4,8,0,0,-45,-16,0,2
2,9,3,1,72,16,1,0
-3,-7,-7,12,10,23,1,4
-2,-1,4,2,-20,-7,0,1
1,-3,-16,-9,-24,-12,4,-6
-3,-2,-16,-38,-18,-11,-6,-3
-4,-6,-2,17,9,8,-2,3
-4,-5,2,-5,-3,-7,1,1
4,4,2,-3,42,1,4,-1
0,2,-9,-5,0,12,-1,-2
-4,-1,26,20,-10,4,-3,6
0,-4,-9,0,16,1,-1,0
1,-1,-19,-15,-14,1,1,-3
0,4,11,-1,6,-10,-2,0
-7,-7,13,2,-7,0,-4,0
4,0,-35,-1,-5,-8,-3,-1
1,4,66,0,2,6,0,-3
-4,-12,-76,-20,-2,-5,-2,-4
-7,-7,1,-3,-65,-10,-4,1
0,-3,-2,2,75,-3,-3,-2
1,6,21,17,28,29,6,1
-2,0,-22,-19,-19,-12,-3,1
-3,-6,8,10,-19,-6,-8,-1
-1,-4,-14,-9,-17,-21,-3,-3
-3,-5,-21,-16,-23,0,2,-7
4,8,21,23,79,37,-4,-1
-3,-4,-5,5,-40,-18,-1,3
-4,-5,0,-14,-43,-23,-3,-3
2,-1,-25,-14,28,6,2,-6
-1,0,-3,-4,-20,1,-1,-1
-6,-6,-21,4,35,-3,-1,5
-2,-5,-24,-14,-23,5,-1,0
2,11,32,5,13,2,2,1
0,0,-1,-8,4,-11,-1,-1
-1,-1,21,22,8,6,-1,2
-2,-3,3,-11,-9,11,3,0
3,7,17,5,12,-2,4,1
-2,-4,-22,-23,-19,-12,-5,-2
-6,-6,15,9,-25,1,-1,1
0,2,15,8,53,17,2,3
5,3,-19,-12,-7,6,6,-1
-1,12,50,25,-7,-9,-4,-4
-6,-6,-10,-11,-69,-14,-8,0
2,-2,3,5,79,10,1,0
7,5,1,-11,-12,16,2,-1
1,2,3,-5,-41,-13,-5,-1
-4,-4,-1,12,30,-4,-2,1
-2,0,21,3,-6,6,0,-1
4,7,25,2,-1,3,0,-3
-2,-7,-43,-23,-10,-11,-7,-2
-6,-4,4,2,-15,-7,-5,4
1,2,-1,11,16,11,4,-1
2,6,6,1,-5,-12,-3,1
-3,2,3,-10,-8,9,-3,-3
-3,-12,-20,15,26,4,2,2
0,2,24,4,-5,-5,0,-3
2,-1,-15,-20,-29,-7,2,-4
-4,1,-9,-23,-68,-28,-9,-2
-4,-5,5,25,126,15,-3,0
3,3,10,8,0,21,5,1
1,2,-21,-11,-25,0,3,-3
-2,-1,-15,-19,-16,-7,-4,-1
-5,-5,7,1,-16,-14,-5,2
-2,-5,-13,-3,4,5,0,-3
2,3,-12,-12,14,6,3,-1
-1,4,18,10,9,2,-1,-1
-3,-6,1,0,-24,-7,-2,2
1,0,8,-2,2,-13,-2,-5
3,0,-19,-7,13,19,5,0
-2,2,-3,-5,-9,-3,-1,0
0,-6,-3,24,4,4,0,2
-3,-1,18,9,31,2,1,-5
3,4,-22,-24,-36,-13,0,-5
-1,1,17,-8,-29,-2,-2,-1
-7,-11,-14,5,29,2,-3,1
-1,-3,-5,-12,-53,-7,-1,-1
4,1,-9,-3,61,-4,1,-2
1,2,17,16,16,25,0,2
-3,-2,24,3,-56,-14,-4,-1
-4,-6,-21,-7,43,-5,-2,-5
3,10,12,-6,-12,7,2,-4
-5,-2,-17,-13,-20,-30,-5,-3
1,-4,2,1,23,39,2,2
2,-2,2,14,15,0,3,0
3,5,12,-11,-9,-10,2,-4
0,-2,-26,-17,-17,-9,-5,-2
-4,-6,5,2,-23,-7,-2,1
2,-1,1,5,38,7,5,1
1,5,-1,3,19,9,5,-1
1,6,26,10,-9,-4,-2,2
-5,-4,27,4,-66,-19,-3,-3
-2,-2,-1,-3,62,-9,-1,-4
7,5,0,-1,1,32,7,0
1,0,5,-1,28,2,-1,3
-7,-2,31,-1,-50,-9,-3,-1
0,-2,-2,12,-13,-19,-3,-2
6,4,0,-4,36,28,4,-1
-1,0,-8,-9,-1,3,0,0
-6,-3,14,7,-43,-14,-5,0
2,-6,-12,-11,20,-7,1,-3
7,6,0,6,26,12,4,-3
-2,0,-4,-6,-33,-9,-4,1
-7,-7,5,-14,-33,-14,-5,-1
0,-6,-20,2,34,-4,1,-3
6,8,7,-4,18,4,1,-3
-1,-5,-4,4,2,-10,-4,2
-2,-1,-6,12,22,41,6,2
-1,0,8,-9,-28,-7,0,1
5,8,15,-5,-5,-16,2,-6
-7,-14,-79,-19,-13,-9,-7,0
-5,-7,8,7,-12,-6,-2,2
1,-1,-4,1,7,-1,-2,-6
2,5,5,-17,-49,-18,-1,-7
-4,-3,3,6,43,15,-4,1
-2,-3,3,18,37,9,5,4
-2,1,10,0,-19,0,0,-1
5,3,-8,-7,-21,-7,3,-5
-4,1,-4,5,5,4,-5,0
-2,-8,-32,-4,-14,1,1,2
2,9,45,21,-9,-9,0,-5
5,2,-16,-22,-21,-1,3,-3
-4,-4,-7,-1,36,-1,-2,0
-2,-4,-7,11,7,10,-2,2
2,3,8,4,-5,5,2,-1
4,6,0,-12,-11,-1,4,-3
-4,-3,6,2,7,-15,-8,-1
-1,-6,-3,-6,-35,0,-2,1
1,-1,7,8,6,17,3,1
8,6,4,-1,49,5,3,-3
-3,2,18,12,-19,-8,-5,2
-5,-8,-11,-14,-31,-9,-1,-3
-1,-3,-2,-11,-15,-12,1,-2
6,9,2,2,34,22,10,0
0,2,0,9,9,4,-3,4
-3,-5,10,-4,-14,-9,1,-1
3,0,-2,-8,-20,-8,-1,0
2,9,18,-6,26,3,-2,-5
-4,-3,4,1,-47,-7,-5,1
-2,-4,0,2,10,-5,-4,2
4,2,-5,14,57,36,7,1
6,5,6,-5,-23,-12,4,-4
-6,-3,23,-1,1,-13,-11,-3
-2,-5,0,12,-13,11,-1,2
0,0,-6,2,21,1,2,-1
1,5,-3,-23,-43,-4,2,-4
-5,-5,-6,2,29,-1,-8,1
-4,-7,1,1,-21,-5,1,-2
1,-2,-10,-9,-29,-14,2,-5
4,6,4,0,52,13,4,-2
-4,-2,-1,3,-15,-5,0,3
-4,-2,3,2,-16,-5,1,-2
1,2,19,-6,4,14,2,0
4,7,15,-1,4,-3,4,-5
-5,-3,3,10,-15,-6,-4,2
-2,-3,5,0,12,-7,-2,0
0,-2,-2,-24,-84,-8,-2,-1
4,10,9,9,109,1,4,-3
-4,-3,-14,18,32,22,-4,2
-1,-1,29,3,-100,-37,-4,0
-4,-8,-46,-22,32,13,2,-5
4,5,-20,-16,9,10,4,-2
-5,-6,-12,0,-48,-42,-8,-1
-5,-5,36,8,24,24,-1,-3
1,-2,-15,1,-6,-1,5,-1
1,5,-2,-6,17,3,3,-3
-7,-4,-6,-2,5,-2,-7,-1
0,-6,-11,3,-29,-6,-2,1
-2,-3,-5,-11,-20,-7,-3,-4
6,7,7,-15,5,-10,1,-1
-8,-1,-2,11,31,11,-4,2
0,-1,3,11,8,18,0,5
-1,1,3,-7,-28,-8,-3,-2
1,6,5,-14,-35,-15,-2,-4
-6,-7,5,5,14,-4,-5,1
-2,-1,5,9,-34,-4,-1,2
3,0,1,10,71,44,6,2
6,9,13,-4,-19,-1,6,-1
-9,-8,-27,-11,-34,-26,-9,0
-4,-8,-9,-1,-17,-11,1,-3
0,-1,-4,-5,-2,-5,-1,-3
8,7,13,-6,0,1,0,-4
-9,-14,-24,-11,-26,-11,-4,2
-4,-4,3,14,47,4,2,-2
0,2,12,14,-3,-1,0,-2
3,7,-6,-13,-9,-5,0,-2
-9,-8,-4,-9,-43,5,-10,1
-1,-7,-5,3,32,1,3,-1
-3,-1,-18,-10,31,0,2,-2
5,2,-23,-14,-10,3,2,-6
-6,-3,25,10,-31,-12,-6,2
-2,-4,-12,7,8,13,-1,3
-3,-7,-21,-19,-27,-14,-4,-4
3,5,5,-8,15,0,-1,-5
-8,-9,-15,-4,-14,-5,-6,3
-4,-5,5,-3,-12,-5,0,-1
2,2,5,-5,-27,-7,0,-1
4,6,0,-3,50,4,1,-3
-9,-8,-2,-2,-93,-26,-7,-2
-2,0,4,4,86,16,3,2
2,2,0,21,34,26,5,2
5,6,12,-10,-39,-11,-1,-6
-11,-9,-16,-7,-44,-17,-9,-3
-3,2,8,13,40,10,2,1
2,3,16,-5,-15,2,1,-2
1,-3,-2,-16,-11,-11,-3,-4
-10,-8,-24,-13,-30,-6,-10,1
-4,1,15,7,27,-5,1,-1
3,4,2,2,0,8,3,0
3,1,-14,-22,-62,-14,0,-6
-8,-5,-2,13,57,7,-4,-1
0,2,5,20,56,28,5,1
-1,0,1,2,-22,-4,-1,1
4,4,5,-17,-22,-12,-1,-6
-6,-4,-6,4,-15,-2,-9,3
0,-5,-1,2,5,-1,1,-1
1,-2,0,3,0,0,4,0
-2,7,11,-9,-4,-5,-3,-2
-8,-4,7,9,-21,-13,-6,-2
-4,-4,-9,0,50,1,3,-1
2,4,23,8,-54,5,1,-1
3,5,-15,-4,83,19,2,-7
-6,-9,-11,3,-18,-8,-5,2
-4,-4,-1,1,-10,1,1,-1
1,2,-2,8,4,9,0,-1
4,7,7,-14,-5,-8,0,-1
-7,-9,6,8,-5,-4,-4,1
-2,0,18,5,-5,-1,0,-3
1,1,-14,-12,-4,0,2,1
3,8,14,-4,8,-1,0,-6
-8,-8,-4,10,-6,-1,0,2
-1,-4,-3,-4,-30,5,1,1
0,1,-7,-7,11,-14,-6,-1
-1,0,7,4,50,-7,-3,-5
-6,-4,1,3,-71,8,-3,1
0,-2,-4,7,84,2,1,1
2,2,4,10,-7,8,1,-2
3,6,8,-7,-29,-10,-1,-4
-6,-11,-10,0,-34,-17,-4,3
-3,-4,5,3,29,-2,1,-4
2,-3,2,-19,-16,-3,-3,0
0,1,0,9,-1,-3,-1,-5
-10,-7,-3,-2,-9,-3,-4,-1
0,-3,2,3,0,4,3,-1
3,0,0,7,82,23,4,0
5,6,1,-8,-23,8,1,-1
-8,-6,2,5,-32,-31,-9,1
-1,-3,1,-8,-22,-8,-2,-5
0,0,-1,1,18,3,1,-4
1,6,4,-2,5,-4,-3,-3
-6,-8,-9,-5,-27,-14,-8,3
-5,-1,8,13,30,19,3,-1
3,0,-13,3,-1,4,2,3
4,1,-10,-5,-14,-14,0,-8
-4,-6,11,7,2,-8,-6,3
-3,-5,-15,-8,-23,-3,-2,-2
2,6,7,5,33,18,7,-1
1,6,10,0,-9,-9,-5,-2
-5,-12,-12,5,9,-6,-8,3
-5,-4,-5,-9,-28,-10,-1,-2
1,-3,-3,-1,-11,-1,3,-1
0,4,2,-4,-8,-4,-4,-4
-4,-5,-2,7,11,-5,-10,-2
-1,-4,12,-5,-19,-1,0,0
1,2,-6,4,38,9,3,-4
4,8,-1,-2,-32,8,1,4
-8,-8,-2,10,44,2,-2,4
-2,-5,-4,-16,-29,-7,-1,-2
0,-3,-2,-13,-50,-14,-3,-4
0,6,5,4,65,10,0,-1
-4,-5,5,20,12,26,4,7
-2,0,1,-4,-13,-11,2,-2
3,0,2,1,-7,-7,-2,-3
2,3,3,-6,22,2,-2,-3
-7,-8,-3,3,-34,-8,-3,4
-3,-4,16,1,-11,-7,2,0
5,3,0,2,4,-6,3,-1
3,8,8,-8,10,0,3,-3
-5,-7,7,16,13,3,0,1
1,-2,3,-5,-20,-12,0,-1
-3,0,-29,-34,-42,2,-1,0
-2,0,-11,21,37,-9,-1,-5
-1,0,6,29,103,43,1,7
0,-3,5,-7,-62,-15,-2,-4
-3,-3,-12,-20,-31,-17,0,-3
-2,2,-6,-7,3,-3,-7,-3
-3,-8,1,8,-25,-10,-2,5
-3,-7,-15,-4,7,16,0,-1
4,5,13,-1,-2,-2,1,1
0,1,-6,1,31,5,-1,-1
-5,-6,22,5,-43,-10,-3,2
-1,-7,-40,-7,-2,0,0,-2
3,6,15,13,41,4,3,-2
-1,0,-13,-3,20,11,2,-1
0,-3,5,10,-39,-6,-3,2
-2,-4,-3,-17,-53,-29,-3,-6
2,1,3,0,44,29,5,-2
0,-4,-16,17,10,-3,-3,-2
-2,-4,4,-3,-19,-11,-4,2
1,3,10,14,0,-6,4,-2
-3,-12,-49,-24,17,6,2,-5
0,5,20,-2,-15,-2,2,-1
-10,-8,-2,1,-28,-8,-5,3
3,2,8,5,-4,-15,1,0
7,6,10,5,50,37,9,2
1,4,-4,-5,-44,-7,-2,-1
-5,-5,-1,12,30,-10,-7,3
-4,-3,-5,-2,11,10,-2,0
3,4,5,-11,-35,-10,4,-5
-2,-5,-34,-5,-3,-12,-6,-3
-8,-8,-5,-1,-15,-2,-7,3
-1,-2,0,3,15,6,4,2
4,1,-13,-6,5,3,3,-1
0,7,48,19,0,-8,0,-3
-5,-7,-9,-2,-46,-3,1,2
-2,-1,-15,-2,67,-10,-1,-4
1,3,5,6,20,31,3,-1
3,4,1,3,-28,-11,-5,0
-4,-11,-6,-6,-23,-14,-5,0
0,-2,3,10,-10,-2,1,0
5,4,-4,1,45,7,0,-2
-1,1,-9,-11,-5,3,-4,0
-7,-5,6,8,-40,-14,-5,-1
-1,-6,-34,-17,-38,-9,-2,0
5,5,5,11,73,32,7,-2
1,1,-1,4,9,-1,0,0
-8,-5,-2,-3,-31,-6,-4,3
-4,-2,-5,-7,-37,-27,-5,-2
1,6,7,-7,11,21,1,-2
5,2,0,8,28,1,0,0
-7,-13,-26,-1,-4,-5,-4,1
-1,-1,-4,-9,-31,-18,-1,0
3,0,3,11,18,13,6,-5
3,4,7,7,11,9,1,3
-7,-8,-2,-11,-16,-12,-6,2
0,-4,5,-16,-61,-18,-4,-4
6,1,0,35,123,33,5,-3
-2,0,-11,-17,-43,3,0,-1
-7,-8,-16,-13,-14,-22,-7,-2
1,0,28,8,-2,4,2,-5
4,6,13,2,-13,-4,3,-3
-1,-3,-8,-9,-1,-4,-3,-2
-7,-8,-19,6,12,15,2,6
0,0,-7,-3,-38,-17,0,-2
1,4,12,-2,25,15,-1,-6
1,1,0,1,40,4,-3,3
-6,-8,-3,0,-41,-19,-8,4
0,-2,-1,-5,3,-1,2,-5
6,5,9,16,46,46,8,2
-1,4,-4,0,-4,-7,-3,0
-7,-8,-1,-5,-38,-12,-4,0
-3,-3,-4,-13,-23,-15,-2,-1
2,3,1,-8,-3,-8,3,-2
2,5,8,4,17,8,-2,1
-4,-9,-20,4,-11,1,-3,2
0,0,8,8,15,7,2,0
2,-3,-13,-7,-3,-6,-1,-4
-1,2,4,-4,-47,-11,0,-1
-3,-4,-29,6,87,27,0,0
-3,-4,0,-7,-25,-4,-1,0
4,3,0,1,-2,9,4,-1
-5,-2,-2,-11,-39,-19,-7,-4
-1,-5,0,-10,-33,-16,-6,2
-1,-1,-3,4,62,10,2,-1
5,6,5,14,12,24,5,0
-4,-1,-5,-14,-25,-13,-8,1
-5,-8,-3,-3,-63,-22,-3,-1
-1,0,5,9,72,33,3,2
3,8,11,1,0,4,5,-4
-6,-4,-13,-10,-11,-11,-6,-2
-5,-5,9,9,-22,-7,-5,3
-2,-4,-6,-11,-18,-7,0,-2
6,6,2,-11,-3,3,1,-5
-2,0,-6,4,22,-3,-3,-3
-6,-6,25,11,21,13,-1,3
-2,-1,1,-2,-22,-1,0,-2
0,5,-3,-11,-30,-21,-3,-4
-1,1,-3,-8,1,18,-2,2
-1,-7,2,12,22,-16,-2,-1
4,2,2,13,36,27,5,0
4,2,16,3,-25,0,3,-3
-5,0,-9,-13,-40,-29,-7,-3
-5,-5,14,6,12,5,0,2
-3,-3,-5,0,1,15,2,-3
-1,6,6,-1,-54,-27,-1,-4
1,3,9,23,116,27,3,2
-6,-10,-3,-6,-28,2,1,1
2,-1,-2,-10,-38,-24,-2,-4
2,2,1,-8,-6,2,3,-4
-4,-1,11,8,11,0,-2,-1
-6,-5,-5,-6,-30,-5,0,2
-1,-3,3,3,28,-3,0,0
4,2,-11,-10,-14,-1,1,-2
-4,0,8,-11,-18,-24,-6,-3
-1,-4,4,13,16,19,2,2
3,0,-1,8,39,9,5,3
5,7,3,-11,12,-5,1,1
-2,0,-8,-2,-15,2,-3,3
-3,4,41,12,-35,-16,-6,-2
0,-3,-3,-7,16,-4,2,-1
4,4,6,10,42,14,5,-1
0,1,5,5,-14,-1,-5,4
-9,-6,11,-6,-32,-9,0,-1
1,1,7,0,-8,-8,-2,0
3,-3,-18,-14,-1,-7,2,-5
-4,2,-8,-10,-32,-2,-6,0
-4,-4,12,4,-10,-16,-1,-1
-2,-4,-8,10,96,19,2,-2
5,11,14,3,11,36,7,2
-5,-5,-11,-5,-47,-26,-5,-1
-4,-5,-34,-15,-23,-12,-6,0
-2,-3,0,-7,-34,-12,0,-5
6,10,20,-3,42,0,3,-2
-2,1,-12,19,32,26,-3,1
-6,-16,-51,-20,-35,-9,0,1
0,-4,-1,-10,-30,-13,0,-2
5,6,5,-4,33,9,1,-2
-4,-2,-1,-8,-34,-16,-6,1
-7,-5,-3,-2,2,7,2,-1
3,3,15,8,27,5,6,4
5,9,4,0,-24,2,4,-1
-2,-3,-9,-3,28,-22,-5,-2
-5,-7,1,-8,-42,14,1,0
1,1,2,12,11,-14,-2,-2
4,6,3,-5,28,15,2,-7
-2,0,-5,-5,-38,-1,-4,0
-2,-7,-12,10,16,-1,1,0
-4,-1,26,2,-14,-11,-3,-2
7,4,-10,-23,-9,-1,0,-4
-5,-2,13,1,-6,-6,-4,-1
-5,-9,-12,4,-27,-6,-3,-2
3,1,-2,13,48,6,2,0
3,6,-6,-13,-2,-8,4,-2
-3,-1,2,6,2,15,-3,1
-2,-7,-8,-1,-38,-11,-1,-2
0,-4,-6,-6,23,-1,-1,-3
3,5,0,-17,-13,-2,3,0
-4,2,4,17,-9,4,-4,-1
-3,-3,8,4,29,11,-2,-1
2,-7,-15,-1,10,9,1,-2
5,10,14,8,-20,-14,4,-5
-7,-10,-21,-9,-2,-2,-3,0
-2,-5,0,3,-8,-2,1,1
-2,-1,1,-7,-11,-9,-1,-1
4,4,0,-11,-6,0,6,-4
0,0,7,-1,-4,0,-5,2
-1,-4,-3,12,15,-1,2,2
0,3,8,11,41,22,3,-3
2,3,-12,-7,-45,-19,2,-3
-5,-5,-15,-9,2,8,-8,1
-6,-4,19,-4,-30,-8,-2,-3
-2,-2,-3,4,24,5,3,-1
6,4,-5,-11,0,2,-1,-5
-4,-4,-2,-3,-12,-11,-7,0
-4,-2,3,-5,-43,-1,1,-1
1,-1,0,-3,8,-5,0,-1
7,8,-5,7,75,17,5,-4
-6,-5,0,-4,-26,-2,-6,-3
-2,-8,-13,-11,-41,-9,-2,2
0,2,16,12,14,-10,-4,-3
1,1,-8,-12,-14,1,3,-3
-6,-9,-21,-6,15,-10,-7,-1
1,-2,15,6,-12,13,-2,0
-2,-6,-21,-18,9,4,3,-4
4,8,0,-2,6,-6,2,-3
-5,-5,7,-7,-44,-17,-7,-1
-4,-9,-22,-1,17,-3,-1,-3
0,0,-2,-9,-40,-17,-2,-3
8,4,-1,13,124,47,4,-3
-4,-1,3,2,-53,-7,-8,3
-3,-5,-11,-12,-34,-16,-3,-5
2,2,9,-1,-13,-12,-3,-3
2,6,6,-5,4,6,3,-2
-5,-2,-1,2,20,1,-2,1
-7,-9,-9,12,16,6,1,-2
2,-1,-5,-12,-29,-21,-2,0
4,8,9,-6,14,21,5,-6
-6,-5,-9,2,0,0,-3,3
-1,-4,3,-6,-12,-9,-4,1
1,-1,0,-3,-1,1,3,2
4,6,-2,-12,8,1,3,-3
-5,-5,-1,12,-41,-14,-9,-1
-9,-9,-24,-6,46,-2,-4,-1
0,6,19,18,-5,-3,1,-1
8,7,10,-3,44,32,5,1
-5,-4,6,4,-29,-13,-7,0
-6,-13,-46,-18,-24,-17,-6,-4
-1,-2,5,-7,-34,4,-1,-2
4,7,-1,6,61,7,2,-4
-6,-5,-9,-5,-78,-22,-5,4
-2,-7,3,1,50,6,4,1
2,-1,3,7,-24,-3,2,1
1,4,4,-10,21,-5,-2,-6
-8,-5,-6,6,-9,-4,-9,0
-3,-7,0,-8,-52,-25,-6,-3
4,0,0,-3,29,24,3,0
3,9,12,19,59,3,5,-2
-3,-6,-20,-1,-20,0,-6,1
-5,-2,1,-7,-23,-11,-1,1
2,-3,0,-3,4,-9,-3,-3
4,3,-21,-15,-8,7,1,0
-7,-4,-11,1,-15,-13,-8,1
-4,-5,-1,6,39,5,-1,0
0,-2,-7,-11,-22,1,-1,-7
5,5,-2,-1,27,-3,-1,-1
-7,-5,6,5,-9,-3,-5,0
-2,-3,0,1,6,2,-1,-1
1,-2,1,-5,-27,-8,2,-2
3,5,1,-11,-4,-7,0,-2
-6,-3,-1,-1,-21,-19,-9,-1
0,-4,13,10,23,30,3,1
-2,-3,-20,-9,-37,-10,-3,0
4,4,1,-5,89,9,4,-3
-5,0,3,22,-24,4,-2,3
-1,-3,-6,-7,-21,-13,0,-3
-1,-2,-4,-15,-10,-5,-4,-3
4,6,1,-12,-33,-11,2,-3
-6,-7,-13,12,52,2,-7,2
-2,1,3,-5,-41,-3,-1,1
0,2,4,20,67,23,2,0
4,5,-10,-6,-17,2,1,-1
-8,-8,-9,-7,-26,-13,-8,2
-3,-4,2,-5,-24,-15,-3,-4
-2,0,3,1,27,17,0,-4
2,7,-2,-12,-18,-4,5,-1
-3,-7,-21,7,-2,12,-8,4
-2,-5,5,-5,-56,-7,-1,-2
1,-1,-2,10,126,17,4,0
1,6,0,-14,-37,-4,0,-3
-5,-7,9,1,-40,-24,-7,1
0,-5,3,-8,-7,-2,0,-3
0,1,9,-5,-44,-5,3,-1
4,7,2,8,81,8,3,0
-5,-6,8,1,-41,-1,-4,2
-2,-5,0,3,20,4,0,-1
0,-7,-6,-4,13,7,-1,-2
4,8,-8,-13,-24,-14,-4,-2
-4,-11,-4,1,-23,-15,-8,3
-1,-4,8,7,1,-10,1,1
2,3,13,-2,10,23,3,-2
4,5,2,-4,3,0,1,-3
-5,-6,-3,5,1,-8,-3,3
0,-4,-12,-6,-7,-3,0,-2
0,5,5,-8,-31,-10,0,-3
5,3,-1,7,39,3,4,0
-7,-6,-6,-5,-32,-4,-4,0
-4,-4,-14,-10,-13,-10,0,-2
0,3,9,17,44,14,1,-4
4,3,2,-9,-22,-6,-2,-4
-7,-3,-1,-3,-7,5,-5,7
-1,-2,7,4,-13,-5,1,-2
-3,2,4,-1,2,-8,0,-4
1,6,5,-14,-31,-2,-3,-3
-7,-1,14,18,52,12,2,5
0,-4,-19,10,-30,-14,2,0
-1,-1,-6,-6,36,15,1,-3
2,2,7,-3,1,-3,2,0
-6,-7,-26,-10,-29,-12,-6,3
-4,-5,-16,-8,-24,-7,-2,-2
-1,-2,9,-6,6,-7,-1,-2
2,9,11,-2,13,12,2,0
-9,-14,-1,-19,-95,-32,-8,0
0,-1,18,17,100,20,5,2
3,4,0,25,68,38,9,2
