2,8,4,-8,-8,10,-2,-1
-1,-2,-3,4,7,-6,-2,2
-1,-8,-6,-8,-6,-8,-2,-1
0,-3,-2,1,-3,5,1,-1
2,7,5,-16,-4,10,-2,-2
-2,-4,-6,23,2,-12,-3,0
-3,-5,-6,-25,-1,-2,1,0
-2,0,0,35,17,6,-1,-3
1,10,6,-20,2,14,1,0
-1,1,-7,3,-18,-15,-4,1
-1,-6,-1,-12,-13,-4,-2,-2
0,-1,4,10,31,10,1,0
2,8,6,-5,-4,6,0,0
-1,-4,-4,-14,-18,-14,-3,2
-2,-7,-6,-9,-7,-3,-3,-2
0,1,0,17,0,3,-1,2
1,9,6,8,21,8,-2,0
-2,-2,-6,-33,-40,-17,-4,0
-4,-9,-2,24,32,2,1,-4
0,1,4,1,-18,-1,0,-1
0,8,6,-8,19,13,0,-1
-3,-2,-3,-11,-17,-15,3,1
-5,-14,-10,6,-9,-2,-6,-3
-1,0,-1,-5,2,2,1,-6
3,10,9,5,10,13,2,0
3,0,-9,-11,-14,-21,-5,0
-6,-6,-7,-5,0,-6,-3,-5
-1,0,2,1,1,0,2,1
3,8,8,-14,-11,7,-4,-1
-1,-1,-5,32,18,-15,-2,1
-4,-8,-7,-22,-8,0,-1,0
-3,-4,-1,6,-17,-2,-4,-3
3,8,9,-2,31,21,-1,0
0,-2,-5,3,-10,-17,-4,-2
-1,-7,-5,-9,0,-2,-5,0
-4,-6,-5,-5,-17,-1,-2,-5
2,7,6,13,3,7,1,-2
-5,-6,-8,-16,-9,-13,-4,-1
-5,-10,-5,5,10,-1,3,-5
-3,-5,0,4,5,3,-3,-2
4,8,5,-13,-25,7,-6,-2
-3,-4,-4,3,12,-9,2,-1
-2,-8,-4,1,-1,-4,-2,0
-1,0,-2,7,11,7,-5,0
1,10,6,-13,-13,7,-6,-3
-4,-3,-4,0,-19,-11,-4,-4
-3,-7,-3,-5,20,-2,-1,1
0,-2,0,6,-23,0,-1,-5
3,9,9,1,20,12,1,-2
-2,-3,-6,3,-7,-11,-1,2
-2,-7,-5,-17,-14,1,-1,1
0,-3,3,14,23,3,-4,-4
5,9,9,12,5,14,2,0
-1,-5,-11,-15,-23,-17,-2,-1
1,-6,-5,0,13,0,-2,-1
-1,2,0,-5,2,1,1,1
0,7,6,6,-2,7,-1,-2
-4,-4,-6,-15,-1,-14,-2,1
-4,-2,1,15,-1,2,1,-3
1,-1,-1,-16,-5,-1,-2,-1
2,6,6,15,3,6,-3,-2
-4,-7,-10,-27,-17,-17,1,0
-2,-8,-7,16,4,-4,-1,-1
0,2,2,-14,14,6,1,-3
3,8,8,32,-3,6,-3,0
-4,-8,-5,-5,11,-12,0,-2
-2,-5,-3,-13,-17,-1,-2,1
-2,0,-4,-6,1,4,-4,-5
0,6,4,-18,-14,6,-1,0
-3,-5,-6,15,-2,-15,0,1
0,-3,-4,-2,11,2,-3,0
-6,0,-1,-8,-7,3,-4,-2
2,7,7,0,-5,3,0,-3
-2,-7,-5,0,9,-12,-1,0
-2,-7,-5,-7,-9,-2,1,0
0,0,0,8,-2,3,-2,-4
-2,7,6,-4,5,4,-3,-2
-6,-5,-7,-5,-14,-15,-2,3
