1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Average
15.203617990465297,29.162475889402806,76.42349115291711,64.23122293713548,26.51226131434284,28.17445651649735,19.7572771403349,13.671137480107499,231.15,850.45,5840.55,4125.650000000001,702.9000000000001,793.8000000000001,390.35,186.9,1,58.5829875611781
13.570187913216236,32.204037014014254,72.72551134230683,68.71389961281487,23.08137777516758,23.665375551636615,16.321764610482532,14.152738250953417,184.15,1037.1000000000001,5289.0,4721.6,532.75,560.0500000000001,266.40000000000003,200.3,1,74.57450124761198
10.651291001564083,27.692959394040933,53.55137719984426,38.63418175657406,20.47559522944327,17.22207885244984,11.222744762311937,7.733045971672482,113.45,766.9000000000001,2867.75,1492.6000000000001,419.25,296.6,125.95,59.800000000000004,1,63.13844427107556
9.362157870918436,35.26613106083513,43.1873824166272,46.58486878805177,20.463381929681123,20.761743664731053,15.17234326002414,7.867655305108378,87.65,1243.7,1865.15,2170.15,418.75,431.05,230.20000000000002,61.900000000000006,1,48.369379808235735
8.663140308225419,19.189841062395487,46.66904755831214,56.8924423803373,16.192590898309017,15.211837495845135,21.195518394226642,10.637198879404297,75.05,368.25,2178.0,3236.75,262.2,231.4,449.25,113.15,1,33.347640177161246
7.800640999302558,14.882876066137216,50.0304907031702,43.04474416232486,14.444722219551334,16.240381768911714,11.020435563080072,10.963576058932597,60.85,221.5,2503.05,1852.8500000000001,208.65,263.75,121.45,120.2,1,48.34976913074118
8.136338242723197,22.3069495897579,47.080250636546104,58.252038590936884,19.24058211177614,15.74166446091391,11.49565135170687,8.988882021697693,66.2,497.6,2216.55,3393.3,370.20000000000005,247.8,132.15,80.80000000000001,1,48.55537066985816
12.856904759700136,28.151376520518493,58.96227607547049,65.9803000902542,20.23116407921205,20.770170918892315,13.64367985552285,9.192388155425117,165.3,792.5,3476.55,4353.400000000001,409.3,431.40000000000003,186.15,84.5,1,47.06202254335669
6.6670833203133135,17.91089054179049,45.62345887808157,41.97677929522464,15.056560032092323,8.938679992034618,6.756478372643548,6.15223536610881,44.45,320.8,2081.5,1762.0500000000002,226.70000000000002,79.9,45.650000000000006,37.85,1,52.29286747677604
8.228000972289685,14.10141836837699,32.52153132925939,40.66939881532551,11.832159566199232,12.491997438360288,8.240145629781066,7.749193506423749,67.7,198.85000000000002,1057.65,1654.0,140.0,156.05,67.9,60.050000000000004,1,39.07249510367049
5.324471804789654,14.049911031746785,42.035699113967404,38.141185089087095,10.121758740456126,14.200352108310554,10.062305898749054,7.436396977031283,28.35,197.4,1767.0,1454.75,102.45,201.65,101.25,55.300000000000004,1,37.27861522161341
4.201190307520001,8.820430828479978,39.99687487792015,53.53503525729669,16.03901493234544,10.606601717798213,7.095773389842717,5.079370039680118,17.650000000000002,77.80000000000001,1599.75,2866.0,257.25,112.5,50.35,25.8,1,32.5607819653612
7.918333157931662,21.084354388977623,56.3546803735058,59.65484054123353,21.16719159454083,18.489186028595203,11.231651704001509,9.984988733093292,62.7,444.55,3175.8500000000004,3558.7000000000003,448.05,341.85,126.15,99.7,1,48.17577762571299
4.024922359499621,14.145670715805595,42.19123131647144,39.04356541096113,17.438463235044537,10.688779163215974,6.682065548915245,6.212889826803627,16.2,200.10000000000002,1780.1000000000001,1524.4,304.1,114.25,44.650000000000006,38.6,1,49.27295584498863
6.689544080129826,14.415269681833914,42.10047505670215,51.65607418300388,13.13202193114221,13.230646242719969,8.740709353364863,7.116881339463234,44.75,207.8,1772.45,2668.3500000000004,172.45000000000002,175.05,76.4,50.650000000000006,1,31.611960872578585
5.181698563212646,10.786565718522276,35.75611835756225,36.94184619100675,10.0772019926168,11.76010204037363,8.754998572244316,6.0332412515993425,26.85,116.35000000000001,1278.5,1364.7,101.55000000000001,138.3,76.65,36.4,1,38.92829670713222
5.5677643628300215,15.440207252495027,43.36703817417094,40.92493127666801,18.128706517564897,10.929318368498558,7.546522377890362,5.329165037789691,31.0,238.4,1880.7,1674.8500000000001,328.65000000000003,119.45,56.95,28.400000000000002,1,39.561578265866615
5.371219600798314,12.613484847574837,35.33765696816924,37.75182114812476,12.670832648251654,8.06225774829855,6.024948132556827,5.380520420925842,28.85,159.10000000000002,1248.75,1425.2,160.55,65.0,36.300000000000004,28.950000000000003,1,31.4356363929646
5.229722745997153,10.497618777608569,28.92749557082327,37.820629291433,13.0,10.981803130633876,8.276472678623424,6.81175454637056,27.35,110.2,836.8000000000001,1430.4,169.0,120.60000000000001,68.5,46.400000000000006,1,32.13257626949627
5.8779248038742375,13.594116374373144,42.68664896662656,40.83625839863392,15.188811671753653,10.756393447619885,6.29285308902091,5.822370651203855,34.550000000000004,184.8,1822.15,1667.6000000000001,230.70000000000002,115.7,39.6,33.9,1,35.80707226872493
7.151922818375489,15.642889758609181,40.98780306383839,37.92888081660201,16.073269735806715,10.81434232859308,7.446475676452586,8.488227141164401,51.150000000000006,244.70000000000002,1680.0,1438.6000000000001,258.35,116.95,55.45,72.05,1,36.33056784778253
7.703895118704564,16.754103974847474,53.306191010050604,47.27472897859913,15.121177202850312,11.757976016304847,9.186947262284681,9.536770941990795,59.35,280.7,2841.55,2234.9,228.65,138.25,84.4,90.95,1,47.14699703694451
5.463515351859094,12.595634164265013,36.663333181804404,47.683330420598764,12.729886095327013,12.974975915199225,7.44983221287567,7.207634840916957,29.85,158.65,1344.2,2273.7000000000003,162.05,168.35000000000002,55.5,51.95,1,44.98476209592752
5.490901565316938,12.741663941573721,39.81519810323691,43.512067291729544,15.404544783926593,9.76985158536198,8.228000972289685,5.481788029466299,30.150000000000002,162.35000000000002,1585.25,1893.3000000000002,237.3,95.45,67.7,30.05,1,38.23926564252068
5.417564028232615,11.386395390991831,35.33058165385903,42.73581636051896,11.872236520555004,11.502173707608488,8.792041856133306,5.6964901474504455,29.35,129.65,1248.25,1826.3500000000001,140.95000000000002,132.3,77.30000000000001,32.45,1,37.57288987854798
29.45420173761292,17.558473737771173,19.438364128701778,5.162363799656123,6.288879073412049,9.030503861911582,35.94926981177782,43.9306271296006,867.5500000000001,308.3,377.85,26.650000000000002,39.550000000000004,81.55000000000001,1292.3500000000001,1929.9,2,28.771560695194555
19.724350432903996,16.146206984923733,15.827191791344413,7.273238618387272,6.855654600401044,8.891006692158093,34.6893355370206,22.74642829105264,389.05,260.7,250.5,52.900000000000006,47.0,79.05000000000001,1203.3500000000001,517.4,2,33.33852771032662
25.958620918685185,11.128791488746655,14.489651479590528,7.784600182411426,4.748684028233506,9.463086177352503,42.843319199147025,46.82947789587238,673.85,123.85000000000001,209.95000000000002,60.6,22.55,89.55000000000001,1835.5500000000002,2193.0,2,34.78795309346251
17.69180601295413,8.136338242723197,8.093207028119323,9.2951600308978,4.979959839195493,7.625614729318548,19.270443689754526,37.82856063875548,313.0,66.2,65.5,86.4,24.8,58.150000000000006,371.35,1431.0,2,42.32901926731393
29.204451715449135,24.13710836036496,21.77154105707724,7.762087348130012,8.037412518964047,13.380956617521784,35.07919611393625,53.79823417176441,852.9000000000001,582.6,474.0,60.25,64.60000000000001,179.05,1230.5500000000002,2894.25,2,35.57307235438573
28.00446392988089,16.844880527923017,17.15225932639779,11.253888216967503,9.67987603226405,14.51895313030523,35.540821599957425,26.190647185588983,784.25,283.75,294.2,126.65,93.7,210.8,1263.15,685.95,2,39.994440678676696
18.41738309315414,20.10348228541513,16.946976131451887,8.018728078691781,6.395310782127793,7.321202087089251,20.66639784771405,16.997058569058353,339.20000000000005,404.15000000000003,287.2,64.3,40.900000000000006,53.6,427.1,288.90000000000003,2,17.34301909457475
26.42347441196937,14.537881551312763,14.411800720243116,7.463243262818116,7.113367697511496,9.578622030334008,21.437117343523592,17.659275183313724,698.2,211.35000000000002,207.70000000000002,55.7,50.6,91.75,459.55,311.85,2,17.32816687618604
21.68524844220144,14.12267680009707,14.422205101855956,5.886425061104575,5.094114250780011,6.107372593840988,21.333072915077192,33.221228153095126,470.25,199.45000000000002,208.0,34.65,25.950000000000003,37.300000000000004,455.1,1103.65,2,24.400832301989002
16.067047021777213,23.6082612659213,25.977875201794316,12.467958934805647,8.252272414311102,10.765686229869418,38.59015418471401,43.96134665817233,258.15000000000003,557.35,674.85,155.45000000000002,68.10000000000001,115.9,1489.2,1932.6000000000001,2,38.59128740563372
27.12286857985342,33.78091176981462,27.179955849853766,11.868024266911489,10.067273712381123,8.206704576137732,36.24913792078372,34.57817230566127,735.6500000000001,1141.15,738.75,140.85,101.35000000000001,67.35000000000001,1314.0,1195.65,2,39.26975948191679
23.087875606040498,24.964975465639856,17.030854353202603,8.972179222463181,10.401922899156675,10.688779163215974,33.549217576569504,27.74977477386078,533.0500000000001,623.25,290.05,80.5,108.2,114.25,1125.55,770.0500000000001,2,31.16397353976102
15.61569723067145,10.319883720275147,13.053735097664577,7.1449282711585,5.757603668193912,7.60920495189872,22.601991062736044,28.660076761934885,243.85000000000002,106.5,170.4,51.050000000000004,33.15,57.900000000000006,510.85,821.4000000000001,2,20.79049502117485
18.718974330876144,7.7781745930520225,10.285912696499032,10.21273714534943,6.704476116744694,8.809086218218097,22.63625410707346,36.80557023060504,350.40000000000003,60.5,105.80000000000001,104.30000000000001,44.95,77.60000000000001,512.4,1354.65,2,32.73282349626996
19.11151485361639,9.404786015641186,14.449913494550755,8.910667763978186,10.293201639917484,10.924742559895861,22.41874215918458,36.840195439221006,365.25,88.45,208.8,79.4,105.95,119.35000000000001,502.6,1357.2,2,36.82288283491302
14.216187955988763,8.40535543567314,12.517987058628874,6.913754406977442,6.704476116744694,9.617692030835672,29.888961172981574,37.32492464828295,202.10000000000002,70.65,156.70000000000002,47.800000000000004,44.95,92.5,893.35,1393.15,2,37.082560043751975
13.251415018781957,10.447487736293352,15.519342769589182,6.06217782649107,5.324471804789654,6.2088646305101545,30.22664387589201,35.837829175328125,175.60000000000002,109.15,240.85000000000002,36.75,28.35,38.550000000000004,913.6500000000001,1284.3500000000001,2,36.581376911805535
10.979526401443735,5.324471804789654,6.29285308902091,6.074537019394976,6.328506932918696,11.077003204838391,19.40876090841453,37.62911107108431,120.55000000000001,28.35,39.6,36.9,40.050000000000004,122.7,376.70000000000005,1415.95,2,36.73347012320622
20.724381776062707,11.425847889762931,7.8453808065638215,6.6332495807108,5.796550698475776,7.516648189186454,24.7325696198353,25.386019774671254,429.5,130.55,61.550000000000004,44.0,33.6,56.5,611.7,644.45,2,18.623861428219108
34.45504317222662,16.295704955601032,9.939818911831342,5.239274758971894,7.088723439378913,7.794228634059948,21.850629281556174,30.741665537182595,1187.15,265.55,98.80000000000001,27.450000000000003,50.25,60.75,477.45000000000005,945.0500000000001,2,28.06384265592692
32.24515467477246,15.131093813733361,11.937336386313323,13.509256086106296,9.544631999192006,7.896201618499872,30.162891108114952,36.26706494879342,1039.75,228.95000000000002,142.5,182.5,91.10000000000001,62.35,909.8000000000001,1315.3000000000002,2,33.504365242988
38.796262706606164,32.48076353782343,13.48332303254654,6.749074010558782,7.483314773547883,8.55277732669336,25.39389690457138,28.170906978654415,1505.15,1055.0,181.8,45.550000000000004,56.0,73.15,644.85,793.6,2,32.21898596372391
31.176914536239792,20.094775440397438,18.760330487494084,8.318653737234168,7.2180329730474355,7.249137879775773,28.83400769924292,42.119472931175196,972.0,403.8,351.95000000000005,69.2,52.1,52.550000000000004,831.4000000000001,1774.0500000000002,2,29.770362160679763
28.36899716239543,23.616731357239086,13.926593266122191,11.827933040053955,8.683317338436964,9.76985158536198,39.82838184008986,35.706441995807985,804.8000000000001,557.75,193.95000000000002,139.9,75.4,95.45,1586.3000000000002,1274.95,2,38.91295746349158
20.097263495311992,25.593944596329813,15.331340450201997,10.175952043912156,8.294576541331088,7.92464510246358,40.13415004706092,34.85828452462915,403.90000000000003,655.0500000000001,235.05,103.55000000000001,68.8,62.800000000000004,1610.75,1215.1000000000001,2,35.28236326021856
19.474342094150447,10.466613587975816,7.416198487095663,7.52994023880668,5.890670590009257,6.148170459575759,16.881943016134134,16.519685227025363,379.25,109.55000000000001,55.0,56.7,34.7,37.800000000000004,285.0,272.90000000000003,2,15.4596690003084
20.654297373670207,10.931605554537724,12.469963913339926,5.903388857258177,6.276941930590086,8.423182296495785,15.754364474646383,18.939376969689366,426.6,119.5,155.5,34.85,39.400000000000006,70.95,248.20000000000002,358.70000000000005,2,17.729531098357356
13.45548215412588,17.488567694353932,12.810152223919902,7.13792686989717,5.024937810560445,8.252272414311102,34.40058139043583,27.621549558270623,181.05,305.85,164.10000000000002,50.95,25.25,68.10000000000001,1183.4,762.95,2,18.101753688428612
14.866068747318506,19.759807691371897,17.937391114652097,11.70256382165891,5.805170109479997,7.273238618387272,30.366922794382706,50.055968675074105,221.0,390.45000000000005,321.75,136.95000000000002,33.7,52.900000000000006,922.1500000000001,2505.6000000000004,2,38.83875911667236
22.311432047271193,14.575664650368434,14.5,8.043631020876083,7.19027120489902,9.78263768111648,34.30451865279558,61.04260807010133,497.8,212.45000000000002,210.25,64.7,51.7,95.7,1176.8,3726.2000000000003,2,55.54928837258771
31.694636770280237,31.10385828157015,21.118712081942874,11.567194992737004,8.955445270895245,12.918978287774928,42.81997197570311,47.559436497923315,1004.5500000000001,967.45,446.0,133.8,80.2,166.9,1833.5500000000002,2261.9,2,54.30102228401231
21.12581359380036,22.712331452319024,22.22386105068154,9.12414379544733,14.837452611550273,18.62256695517565,60.39412223056148,61.0151620501003,446.3,515.85,493.90000000000003,83.25,220.15,346.8,3647.4500000000003,3722.8500000000004,2,54.2872992740118
18.750999973334757,22.462190454183226,18.930134706335295,10.917875251164945,9.262828941527529,10.63014581273465,40.7602747782691,52.99009341376933,351.6,504.55,358.35,119.2,85.80000000000001,113.0,1661.4,2807.9500000000003,2,57.00262773193481
14.84082207965583,23.235748320206948,10.686440005914037,7.88986691902975,7.341661937191061,11.526057435220423,32.940097146183405,39.77562067397566,220.25,539.9,114.2,62.25,53.900000000000006,132.85,1085.05,1582.1000000000001,2,46.382857043872484
9.126883367283709,11.861703081766969,13.505554412907307,5.852349955359813,8.823264701911645,9.195107394696377,32.05932001774211,32.90440699967103,83.30000000000001,140.70000000000002,182.4,34.25,77.85000000000001,84.55000000000001,1027.8,1082.7,2,36.34001383682333
32.336511871257855,20.534117950377123,10.75174404457249,7.6583287994183165,5.343220002957018,5.783597496368502,25.037971163814372,33.197891499310614,1045.65,421.65000000000003,115.60000000000001,58.650000000000006,28.55,33.45,626.9000000000001,1102.1000000000001,2,23.86960596726965
35.432329869767244,21.63792966066763,18.42145488282617,14.657762448614045,10.264014809030625,15.308494374039531,36.4671084677686,46.29686814461643,1255.45,468.20000000000005,339.35,214.85000000000002,105.35000000000001,234.35000000000002,1329.8500000000001,2143.4,2,39.74737982196351
13.371611720357423,26.148613729985765,14.722431864335457,7.379024325749306,7.067531393633848,9.505261700763425,32.5123053627392,26.053790511171304,178.8,683.75,216.75,54.45,49.95,90.35000000000001,1057.05,678.8000000000001,2,36.175329327893856
22.004544985070698,12.761269529321916,13.718600511714014,6.438167441127949,6.053924347066125,6.082762530298219,25.188290930509755,31.935090417908636,484.20000000000005,162.85000000000002,188.20000000000002,41.45,36.65,37.0,634.45,1019.85,2,25.22294903590859
31.72459613612126,19.595917942265423,15.522564221158822,6.884765791223402,5.417564028232615,7.392563831310488,20.426698215815495,36.808966298987535,1006.45,384.0,240.95000000000002,47.400000000000006,29.35,54.650000000000006,417.25,1354.9,2,34.37202835844807
31.641744578957717,36.2270617080657,29.316377675285874,9.646242791885346,9.268225288586807,9.327379053088816,32.33496559453868,35.19445979127965,1001.2,1312.4,859.45,93.05000000000001,85.9,87.0,1045.55,1238.65,2,36.00171304513357
20.359273071502333,12.951833846988619,13.390294993016397,8.130190649671137,5.783597496368502,7.392563831310488,28.115831839019098,39.356066876658296,414.5,167.75,179.3,66.10000000000001,33.45,54.650000000000006,790.5,1548.9,2,37.27526333396896
20.756926554767208,11.353413583587978,10.848963084092414,4.8270073544588685,7.221495689952325,7.5398938984577235,29.899832775452108,33.0696235237113,430.85,128.9,117.7,23.3,52.150000000000006,56.85,894.0,1093.6000000000001,2,25.887618827116846
22.32823324851297,14.876155417311288,13.780420893427022,5.612486080160912,10.464224768228174,11.813128290169374,31.418147622035264,28.2444684849972,498.55,221.3,189.9,31.5,109.5,139.55,987.1,797.75,2,30.657046004354235
43.02092514114498,62.82992917392156,26.07872696279479,8.526429498916883,8.949860334105779,10.295630140987,7.615773105863909,15.778149447891536,1850.8000000000002,3947.6000000000004,680.1,72.7,80.10000000000001,106.0,58.0,248.95000000000002,3,47.18003674030027
39.07684736515984,49.230072110448916,23.43181597742693,8.40535543567314,12.206555615733702,14.66628787389638,15.5,28.358420266298335,1527.0,2423.6,549.0500000000001,70.65,149.0,215.10000000000002,240.25,804.2,3,56.03000064218524
27.13300573102803,85.26488139908481,31.329698370715285,11.280514172678478,14.964959071110083,21.77842969545784,25.328837320335097,51.60426338976267,736.2,7270.1,981.5500000000001,127.25,223.95000000000002,474.3,641.5500000000001,2663.0,3,67.24747675476686
50.6877697280123,85.70764259971219,54.72293851759059,13.798550648528272,22.7574163735693,20.048690730319525,27.000925910049826,56.675832592031675,2569.25,7345.8,2994.6000000000004,190.4,517.9,401.95000000000005,729.0500000000001,3212.15,3,85.4862619993985
59.012710495282285,72.5658321801659,47.879536338607124,14.560219778561036,14.170391667134682,14.553350129781116,18.82153022471871,39.857872497161715,3482.5,5265.8,2292.4500000000003,212.0,200.8,211.8,354.25,1588.65,3,56.86172800914183
42.81705267764235,81.14678058925074,37.097843603099086,15.749603169603988,16.507574019219177,18.786963565195947,21.001190442448735,34.75917145157519,1833.3000000000002,6584.8,1376.25,248.05,272.5,352.95000000000005,441.05,1208.2,3,76.85630638470832
51.837245297179905,82.85861451895029,49.378639106399035,15.668439615992398,24.183672177731818,17.91089054179049,21.351814911149823,38.96472763923803,2687.1000000000004,6865.55,2438.25,245.5,584.85,320.8,455.90000000000003,1518.25,3,73.44961331672576
56.17250216965593,80.73320258728747,39.600505047284436,14.736010314871526,15.638094513079272,20.442602574036407,23.92592735924775,49.39433165860229,3155.3500000000004,6517.85,1568.2,217.15,244.55,417.90000000000003,572.45,2439.8,3,54.764951893625664
53.40599217316349,80.03249340111802,65.4858763398643,18.924851386470646,23.047776465420693,30.670833050310193,30.286135441815617,42.101662675006075,2852.2000000000003,6405.200000000001,4288.400000000001,358.15000000000003,531.2,940.7,917.25,1772.5500000000002,3,53.777151467324884
55.53782494840791,89.05026670369944,55.075856779536345,23.651638421048126,21.587033144922902,22.758514890036214,23.89979079406345,46.02988159880492,3084.4500000000003,7929.950000000001,3033.3500000000004,559.4,466.0,517.95,571.2,2118.75,3,84.54138005240873
47.34553833256097,83.03463132934354,58.00775810182635,13.845576911057192,22.118996360594664,23.366642891095847,23.804411355881076,43.37107330929222,2241.6,6894.75,3364.9,191.70000000000002,489.25,546.0,566.65,1881.0500000000002,3,67.11003923993823
48.654907255075514,86.33539251083532,60.659294423855606,19.288597668052493,16.503030024816656,18.009719598039275,22.085062825357777,36.6626512952896,2367.3,7453.8,3679.55,372.05,272.35,324.35,487.75,1344.15,3,66.59284299988866
39.03652136141231,85.14722543923554,37.64306044943742,15.069837424471439,22.74642829105264,20.108455932766194,15.916972073858771,44.36214602563767,1523.8500000000001,7250.05,1417.0,227.10000000000002,517.4,404.35,253.35000000000002,1968.0,3,85.74130897503542
35.878266401820476,53.33854141237835,27.779488836189913,13.514806694880988,15.134397906755327,13.751363568752009,12.718097341976904,24.3567239176372,1287.25,2845.0,771.7,182.65,229.05,189.10000000000002,161.75,593.25,3,57.89105797085421
48.6389761405398,71.8226983620081,47.82363432446346,18.553975315279473,21.997727155322206,26.537709019431198,28.993102628038965,51.52960314227153,2365.75,5158.5,2287.1,344.25,483.90000000000003,704.25,840.6,2655.3,3,44.12718754358154
49.14773646873272,68.36483013948035,52.27092882281699,17.379585725787596,15.80506248010428,15.401298646542765,20.692993983471798,39.43792590895216,2415.5,4673.75,2732.25,302.05,249.8,237.20000000000002,428.20000000000005,1555.3500000000001,3,70.09376425074421
52.91738844652105,79.08634521837509,50.06146222395027,16.32482771731451,12.926716520447101,14.067693485429658,24.67184630302321,48.72371086031933,2800.25,6254.650000000001,2506.15,266.5,167.10000000000002,197.9,608.7,2374.0,3,57.932027929734275
36.96958209122738,72.81929689306263,44.96276237065512,25.526456863419178,17.419816302131316,26.042273326267047,30.50163930020811,42.3461922727416,1366.75,5302.650000000001,2021.65,651.6,303.45,678.2,930.35,1793.2,3,75.95282105571886
52.32446846361652,74.7993983933026,57.85196625871933,20.900956915892632,18.390214789392754,18.686893802876924,24.096680269281908,31.434853268307137,2737.8500000000004,5594.950000000001,3346.8500000000004,436.85,338.20000000000005,349.20000000000005,580.65,988.1500000000001,3,51.563914670866595
55.62103918482645,80.48788728746705,45.841575016572015,25.972100415638316,13.311649033834989,28.385735854474515,29.993332592427937,54.378764237521985,3093.7000000000003,6478.3,2101.4500000000003,674.5500000000001,177.20000000000002,805.75,899.6,2957.05,3,61.16044430708541
30.112289849827096,70.41377706102692,32.93326585688094,13.384692749555366,12.780845042484476,14.354441821262157,14.350958156165044,25.599804686754936,906.75,4958.1,1084.6000000000001,179.15,163.35000000000002,206.05,205.95000000000002,655.35,3,52.4601490919262
51.53251400814829,90.67138468116609,39.131189606246316,16.054594358002323,17.34646938140439,18.271562604221895,16.701796310576896,28.449956063234964,2655.6000000000004,8221.300000000001,1531.25,257.75,300.90000000000003,333.85,278.95,809.4000000000001,3,80.5425808710965
13.007690033207279,19.094501826442084,28.833140654462184,35.74842653880028,12.049896265113654,8.651589449343975,8.958236433584458,14.761436244485155,169.20000000000002,364.6,831.35,1277.95,145.20000000000002,74.85000000000001,80.25,217.9,4,24.266591543563834
13.418271125595876,27.66224864323217,22.142718893577637,22.66164159984885,7.870832230456955,6.070420084310475,12.047821379818012,14.489651479590528,180.05,765.2,490.3,513.5500000000001,61.95,36.85,145.15,209.95000000000002,4,29.205034069324565
11.043097391583578,7.6452599694189605,22.102036105300343,27.44813290553658,9.343446901438462,10.10940156488009,9.126883367283709,10.195587280779858,121.95,58.45,488.5,753.4000000000001,87.30000000000001,102.2,83.30000000000001,103.95,4,21.95890099876859
18.51485889765299,18.852055590836773,36.893766411143226,28.008927148321835,11.575836902790225,12.365273955719704,9.50789145920377,17.11286066091815,342.8,355.40000000000003,1361.15,784.5,134.0,152.9,90.4,292.85,4,27.161685925402075
12.674778104566565,22.722235805483578,26.9462427807663,23.547823678633232,7.151922818375489,6.407027391856539,13.326664999166145,19.64306493396588,160.65,516.3000000000001,726.1,554.5,51.150000000000006,41.050000000000004,177.60000000000002,385.85,4,25.77837541347753
12.872451204024818,8.558621384311845,25.629085040242853,30.37268509697488,7.739509028355739,8.851553535961921,6.978538528947161,12.763228431709589,165.70000000000002,73.25,656.85,922.5,59.900000000000006,78.35000000000001,48.7,162.9,4,20.236095017668475
16.3508409569661,22.46775467197379,37.35773012376421,24.84451649760969,7.886697661252142,8.133265027035575,10.583005244258363,12.662938047704412,267.35,504.8,1395.6000000000001,617.25,62.2,66.15,112.0,160.35000000000002,4,27.608600797292283
12.83744522870497,28.916258402497373,36.029848736845956,29.71110903349116,10.504760825454333,12.621410380777577,17.7792013318934,23.59872877932199,164.8,836.1500000000001,1298.15,882.75,110.35000000000001,159.3,316.1,556.9,4,24.284897017683804
18.905025786811294,50.38898689197869,50.942124023248184,35.53308317610505,13.82931668593933,13.30413469565007,16.745148551147583,22.494443758403985,357.40000000000003,2539.05,2595.1000000000004,1262.6000000000001,191.25,177.0,280.40000000000003,506.0,4,32.6220961047981
16.387495232646142,32.81615455838786,32.245929975734924,25.384050110256243,8.974965180990955,13.202272531651511,14.89966442575134,14.966629547095765,268.55,1076.9,1039.8,644.35,80.55000000000001,174.3,222.0,224.0,4,30.458566643180646
14.81046927008054,7.395944834840239,24.60081299469593,30.601470552899904,9.899494936611665,8.449852069711044,11.726039399558575,19.106281689538655,219.35000000000002,54.7,605.2,936.45,98.0,71.4,137.5,365.05,4,21.122032382765692
24.898795151573097,39.527838291512985,47.16672555944498,27.020362691866296,12.060265337047937,13.796738745080303,27.47544358149655,29.602364770403057,619.95,1562.45,2224.7000000000003,730.1,145.45000000000002,190.35000000000002,754.9000000000001,876.3000000000001,4,28.8109166223831
17.20900926840357,41.1242021199196,32.77880412705748,27.45541840875859,9.62029105588807,8.803408430829505,14.177446878757825,27.64416755845616,296.15000000000003,1691.2,1074.45,753.8000000000001,92.55000000000001,77.5,201.0,764.2,4,27.237890550312443
11.043097391583578,17.711578134090704,35.46195144094583,28.619923130574616,10.375451797391765,12.702361985079783,13.992855319769443,20.75572210259137,121.95,313.70000000000005,1257.5500000000002,819.1,107.65,161.35000000000002,195.8,430.8,4,28.037670769666605
21.108055334397815,7.54983443527075,21.65987072906946,29.888961172981574,8.139410298049853,6.760177512462229,16.396645998496158,25.072893730082292,445.55,57.0,469.15000000000003,893.35,66.25,45.7,268.85,628.6500000000001,4,25.471232222204435
16.198765385053267,25.229942528670176,21.34478859112922,20.929644048573785,9.327379053088816,8.969392398596462,18.196153439669605,24.639399343328158,262.40000000000003,636.5500000000001,455.6,438.05,87.0,80.45,331.1,607.1,4,25.40930261077768
