-128,-128,-83,-33,-44,-50,-89,-126
-14,100,16,22,18,-5,37,-3
-128,-128,-83,-33,-44,-50,-89,-126
-14,100,16,22,18,-5,37,-3
-25,78,32,3,9,7,1,6
14,126,57,25,40,42,50,72
127,127,-23,-10,-16,-1,-9,12
-128,-128,-44,-17,-25,-47,-63,-111
29,127,-8,0,9,-7,1,2
17,47,23,18,-5,6,9,20
2,-15,-8,-18,3,1,6,12
4,1,-55,-29,-41,-26,-23,-25
18,8,-22,-15,-10,-7,-14,-26
-40,-24,58,25,21,7,7,13
-93,-11,14,7,21,2,-1,-27
127,36,26,14,-6,9,10,23
-128,-36,-58,-8,15,10,-3,-24
40,-42,-2,-33,8,17,1,12
-127,-102,-2,17,7,-20,-26,-44
20,31,-2,-28,4,-1,16,32
-16,-77,-44,-20,-13,-29,-30,0
-128,-128,-22,15,-19,-15,-13,-68
110,1,-52,-37,-37,-32,-66,-13
66,-101,46,27,33,15,29,-23
30,61,-1,0,7,-4,-8,23
-40,12,12,13,23,25,37,14
127,-24,-31,-39,-12,4,10,13
-128,-65,-47,-23,-11,-14,-29,-62
21,-24,38,19,6,3,-17,-27
-9,32,19,7,4,5,26,26
86,75,14,-1,21,12,-2,2
-128,-64,-16,-12,-40,-25,-9,-17
-11,-17,-2,5,-1,-8,-35,-39
-20,95,-1,-3,12,10,33,46
127,95,-10,-13,-30,-12,-18,-38
-128,66,18,13,11,8,-20,29
-23,-128,-21,9,-13,-24,-12,-65
-68,34,30,25,18,3,-32,-13
127,6,36,-3,18,23,53,28
-114,41,-51,7,-54,-43,-65,-49
25,86,-3,-4,29,13,22,2
79,57,-10,4,-11,0,34,50
35,101,28,15,1,-2,-29,-15
-79,-128,-67,-13,-55,-27,-14,-25
-54,9,9,-8,3,2,-25,-29
36,31,-7,-17,-9,-4,-5,53
6,-74,-1,0,5,-10,23,-44
-75,27,18,5,5,14,-20,-23
91,22,1,0,-27,10,26,55
-13,-65,3,12,3,-19,-40,-26
49,127,40,22,43,29,3,17
127,37,-31,-21,-35,-19,11,17
25,-107,-36,-14,-18,-6,9,-16
95,116,24,9,22,-2,-63,20
-82,-21,4,-1,-10,0,51,-12
127,-23,11,19,13,36,17,67
-128,-128,-51,-33,-60,-48,-84,-120
-1,7,-11,-15,-5,3,21,17
-67,-64,-9,-10,1,-12,-18,-27
-35,58,38,25,21,20,29,13
127,1,14,-13,-21,25,52,127
-41,127,-41,-21,-11,-53,-52,-88
24,49,-8,-34,12,10,4,2
-15,9,42,29,17,20,24,27
64,-14,-19,-8,-15,-6,-9,-36
46,36,-24,-10,-2,3,29,45
-83,0,1,-1,3,-16,-45,-57
18,-93,-66,-44,-67,-44,-42,0
-70,-38,13,18,19,25,66,-3
47,95,33,14,10,19,17,47
-111,-128,-39,-20,-22,-64,-95,-128
127,21,-53,-50,-47,5,7,33
-14,51,-1,-9,21,0,5,7
-12,12,19,15,11,11,13,-2
-31,31,37,17,-4,17,32,9
127,51,31,21,76,91,96,127
-105,-8,-6,18,11,-32,-66,-67
7,53,27,13,-1,2,37,11
4,14,39,34,9,3,-7,9
-28,-10,-2,8,-5,-5,-8,-14
19,2,-23,-7,-4,7,-8,-4
-16,-45,-1,-9,-8,-6,-3,-2
-17,-16,4,-5,-3,0,14,-13
-36,-32,-5,5,11,8,-2,-21
85,5,5,8,4,9,12,52
-38,-6,-19,-18,-21,-16,-36,-41
-37,-6,22,6,16,4,26,11
-60,-37,4,14,-7,10,0,-24
127,-16,-35,-26,-33,-8,18,75
-54,-128,28,3,9,-18,-29,-41
121,-5,5,-4,3,29,30,43
-35,68,-12,-6,-1,-11,-22,-33
127,32,18,13,4,17,18,39
-34,-61,35,13,8,5,8,1
-12,-3,-22,-27,1,-3,13,12
-10,6,17,16,1,0,0,-5
-2,-6,6,-1,-5,0,1,4
0,2,12,11,5,-2,-3,-7
0,-3,-16,-26,-17,1,-2,-5
-20,-5,-12,-8,-5,-8,-2,-11
27,9,8,1,7,9,5,22
-86,-33,5,3,-2,-4,-11,-19
-5,14,-7,6,-26,-47,-45,-84
-128,-128,-84,-56,-24,15,-14,-31
41,-29,-26,-6,-22,-26,-22,-9
-78,-82,41,16,16,-7,-22,-18
44,36,13,6,13,13,27,22
-1,-20,3,6,0,-3,-4,16
2,41,-5,4,-1,8,19,-1
1,-6,-25,-23,-3,-15,-29,0
-17,-1,-17,-9,-3,-2,22,8
3,6,14,6,4,5,4,1
-6,6,6,6,3,0,-6,3
4,-11,5,4,1,1,6,-4
-3,-2,7,-5,7,8,3,-5
-11,0,-15,-1,-6,-15,-14,-6
0,7,16,-1,-12,-8,1,-4
-15,-72,16,-1,17,12,5,2
5,9,8,-1,3,-2,-1,-5
5,65,-15,1,-2,-2,3,-3
-2,8,1,2,4,6,8,-1
-5,3,-1,2,-5,-6,-14,-3
-1,2,0,-4,-3,-3,1,-5
-2,1,1,1,1,3,-1,1
1,-5,-1,3,-1,-1,-1,5
5,1,0,-3,-2,1,-3,0
-7,-2,3,3,6,4,8,-9
6,2,7,2,7,5,-41,33
35,3,-12,-4,-15,-12,47,10
3,-7,-13,-4,-4,3,-29,-16
-13,-2,10,-9,-2,-4,-8,-1
-5,-8,-26,-5,-5,-3,-1,2
-4,-12,-5,-1,-3,-5,0,4
1,3,6,1,-1,-3,0,-4
-1,4,2,2,4,5,1,-1
-2,-2,-5,-2,-3,1,-1,2
7,1,1,0,-5,-7,-5,2
6,-2,-6,-5,2,2,1,-2
-9,-26,-20,-19,-14,-12,-7,-5
-6,-7,-13,-8,-4,-6,-7,-8
6,-2,-1,2,0,1,3,14
-1,3,2,5,7,1,1,-6
-3,-1,1,3,3,5,0,-6
5,2,-6,-12,-2,-5,2,-1
1,-6,-4,0,-3,-10,-4,-3
0,-3,2,-2,-4,-5,2,-2
-2,-1,-2,-2,-4,-5,-4,-7
-5,-5,-2,-7,2,-4,-2,-2
-8,-3,-2,4,-3,0,-2,-8
5,1,-2,-5,-5,-3,1,6
-3,0,-6,-5,-1,-7,0,-3
1,-1,7,1,3,3,-2,4
-1,0,-4,-3,-10,-2,-2,0
0,-1,-1,3,0,2,1,-1
-2,-2,-1,-8,0,-4,1,-7
-3,-3,-1,3,-1,1,-1,5
-1,-2,-1,-7,-6,-4,1,1
-1,2,2,-2,0,2,-1,-2
-1,2,3,-1,14,4,3,-1
0,0,-1,0,-4,-1,-3,-2
-5,-4,-4,-6,-5,-4,-3,3
-1,0,0,-2,-3,0,-3,-2
-4,-1,1,0,-5,-9,-4,-3
-2,-4,-7,-9,-4,-4,1,2
-2,-2,-3,-5,1,10,6,7
1,1,-2,-2,-1,0,1,-5
0,4,1,0,3,-2,-2,-3
-1,-2,1,0,-4,-3,-1,-4
-5,0,-3,2,-4,-3,-1,4
0,3,3,-1,1,2,-2,-4
-4,-1,1,2,4,-2,0,-9
-1,1,-2,-3,0,-2,1,3
-1,-4,-4,0,-5,-1,1,1
0,-1,2,-6,2,-3,-4,-1
-3,0,0,-3,-1,-1,-1,-7
-1,-2,1,-1,3,2,0,-1
2,-2,-4,1,-4,-3,-1,2
0,2,-1,-2,-1,-2,-1,-1
-1,1,2,-1,2,4,-1,-7
1,3,0,2,-6,0,-1,1
0,-2,0,3,2,2,1,3
-4,-2,-2,-5,-3,-2,-3,1
-3,0,0,6,7,-3,-2,-8
-1,0,-4,-9,-14,-7,0,-2
2,-4,-5,0,6,-1,-1,1
2,-3,-1,0,3,-2,0,0
-4,3,2,-4,-3,-2,0,-2
-1,1,0,3,-2,3,2,0
4,-1,-3,3,1,-3,0,-1
-1,-5,1,-1,2,-4,-2,-4
-6,-3,-3,-6,-4,-5,-1,-6
-4,-4,-5,-5,-6,-5,-1,-1
-3,-3,-1,-1,-3,-5,-1,2
1,0,0,-1,2,0,-4,1
0,1,2,0,2,1,-2,-4
-3,-1,-1,3,0,3,0,1
-1,-2,-2,-2,-6,-6,0,4
1,1,1,0,-1,-2,-2,1
-4,0,1,1,0,-1,-1,-6
3,0,-2,-10,-7,1,1,3
-3,-1,-1,0,-2,-1,7,0
0,-3,1,5,2,-4,-4,-3
0,3,1,5,9,8,3,-1
-2,-4,-5,-2,-8,-2,-3,0
3,-1,-2,3,4,6,6,4
-2,-1,0,0,-1,-4,-4,-1
-2,4,-1,-4,0,-3,-4,-6
1,2,-1,-4,1,-2,0,0
4,-4,-5,-1,-5,-2,0,3
-1,-2,-4,-2,-1,1,0,-2
0,2,2,1,3,1,0,-7
1,-4,3,0,-2,-2,-2,1
1,0,-6,-6,-9,-7,0,3
1,-1,2,1,-2,-5,-2,1
-5,0,-3,-3,-1,4,1,-1
-3,-4,0,3,-3,2,1,-2
0,-1,-2,1,-7,-6,3,1
-1,0,1,-3,-1,-2,-3,-3
-4,0,5,2,-1,3,1,-4
1,-2,-4,-1,-3,1,-2,1
1,0,-6,-5,-8,-1,-3,1
2,0,0,1,6,4,1,-4
-3,1,1,0,5,2,-3,-1
0,-2,-3,2,-5,-3,2,1
1,-4,-4,-1,-7,-5,-2,2
0,0,-2,-1,-3,-2,-3,-3
-1,2,1,-2,-3,-2,-4,-2
0,1,1,-1,-2,-1,0,2
-3,-2,-4,1,-1,0,1,-2
